timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1777318655551000,1777318655551000,6620172,488.03238,0.0,95598.805,1.135872,0
1777318655647000,1777318655601000,6620172,488.0887,0.0,95598.21,1.1358649,0
1777318655651000,1777318655651000,6620172,488.05118,0.0,95598.59,1.1358694,0
1777318655747000,1777318655701000,6620172,488.06995,0.0,95598.4,1.1358671,0
1777318655751000,1777318655751000,6620172,487.96664,0.0,95599.55,1.1358807,0
1777318655847000,1777318655801000,6620172,488.06055,0.0,95598.48,1.1358681,0
1777318655851000,1777318655851000,6620172,488.06525,0.0,95598.44,1.1358676,0
1777318655947000,1777318655901000,6620172,488.07935,0.0,95598.28,1.1358657,0
1777318655951000,1777318655951000,6620172,487.9338,0.0,95599.93,1.1358854,0
1777318656047000,1777318656001000,6620172,488.0934,0.0,95598.09,1.1358634,0
1777318656051000,1777318656051000,6620172,488.1122,0.0,95597.88,1.1358609,0
1777318656151000,1777318656151000,6620172,488.0042,0.0,95599.16,1.1358762,0
1777318656247000,1777318656201000,6620172,488.08405,0.0,95598.24,1.1358652,0
1777318656251000,1777318656251000,6620172,488.16385,0.0,95597.3,1.135854,0
1777318656347000,1777318656301000,6620172,488.1028,0.0,95598.01,1.1358625,0
1777318656351000,1777318656351000,6620172,488.14038,0.0,95597.57,1.1358573,0
1777318656447000,1777318656401000,6620172,488.06995,0.0,95598.375,1.1358668,0
1777318656451000,1777318656451000,6620172,488.12158,0.0,95597.81,1.1358601,0
1777318656547000,1777318656501000,6620172,488.06055,0.0,95598.48,1.1358681,0
1777318656551000,1777318656551000,6620172,488.0934,0.0,95598.09,1.1358634,0
1777318656647000,1777318656601000,6620172,488.0887,0.0,95598.21,1.1358649,0
1777318656651000,1777318656651000,6620172,488.29062,0.0,95595.83,1.1358366,0
1777318656747000,1777318656701000,6620172,488.07465,0.0,95598.31,1.135866,0
1777318656751000,1777318656751000,6620172,488.12158,0.0,95597.81,1.1358601,0
1777318656847000,1777318656801000,6620172,488.07465,0.0,95598.34,1.1358665,0
1777318656851000,1777318656851000,6620172,488.0981,0.0,95598.06,1.1358632,0
1777318656947000,1777318656901000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777318656951000,1777318656951000,6620172,488.05118,0.0,95598.62,1.1358697,0
1777318657051000,1777318657051000,6620172,488.0183,0.0,95598.95,1.1358737,0
1777318657147000,1777318657101000,6620172,488.0934,0.0,95598.1,1.1358635,0
1777318657151000,1777318657151000,6620172,488.12158,0.0,95597.76,1.1358595,0
1777318657251000,1777318657251000,6620172,488.03238,0.0,95598.836,1.1358722,0
1777318657347000,1777318657301000,6620172,488.1169,0.0,95597.85,1.1358607,0
1777318657351000,1777318657351000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777318657447000,1777318657401000,6620172,488.1028,0.0,95598.01,1.1358625,0
1777318657451000,1777318657451000,6620172,488.19672,0.0,95596.97,1.1358501,0
1777318657551000,1777318657551000,6620172,487.94318,0.0,95599.86,1.1358845,0
1777318657647000,1777318657601000,6620172,488.0981,0.0,95598.086,1.1358633,0
1777318657651000,1777318657651000,6620172,488.0934,0.0,95598.09,1.1358634,0
1777318657747000,1777318657701000,6620172,488.1122,0.0,95597.91,1.1358613,0
1777318657751000,1777318657751000,6620172,488.14038,0.0,95597.586,1.1358575,0
1777318657847000,1777318657801000,6620172,488.0934,0.0,95598.15,1.1358641,0
1777318657851000,1777318657851000,6620172,487.94318,0.0,95599.84,1.1358843,0
1777318657947000,1777318657901000,6620172,488.1122,0.0,95597.93,1.1358615,0
1777318657951000,1777318657951000,6620172,488.0934,0.0,95598.125,1.1358639,0
1777318658047000,1777318658001000,6620172,488.0934,0.0,95598.15,1.1358641,0
1777318658051000,1777318658051000,6620172,488.21548,0.0,95596.695,1.1358469,0
1777318658147000,1777318658101000,6620172,488.0887,0.0,95598.164,1.1358643,0
1777318658151000,1777318658151000,6620172,488.1122,0.0,95597.914,1.1358614,0
1777318658247000,1777318658201000,6620172,488.1122,0.0,95597.9,1.1358612,0
1777318658251000,1777318658251000,6620172,488.0136,0.0,95599.01,1.1358744,0
1777318658347000,1777318658301000,6620172,488.1169,0.0,95597.836,1.1358604,0
1777318658351000,1777318658351000,6620172,488.14038,0.0,95597.6,1.1358576,0
1777318658447000,1777318658401000,6620172,488.03238,0.0,95598.805,1.135872,0
1777318658451000,1777318658451000,6620172,488.04648,0.0,95598.69,1.1358706,0
1777318658547000,1777318658501000,6620172,488.1028,0.0,95597.99,1.1358624,0
1777318658551000,1777318658551000,6620172,488.0042,0.0,95599.17,1.1358763,0
1777318658647000,1777318658601000,6620172,488.0887,0.0,95598.19,1.1358646,0
1777318658651000,1777318658651000,6620172,488.22018,0.0,95596.68,1.1358467,0
1777318658747000,1777318658701000,6620172,488.07935,0.0,95598.29,1.1358658,0
1777318658751000,1777318658751000,6620172,488.0934,0.0,95598.125,1.1358639,0
1777318658851000,1777318658851000,6620172,488.1028,0.0,95598.01,1.1358625,0
1777318658947000,1777318658901000,6620172,488.04648,0.0,95598.664,1.1358702,0
1777318658951000,1777318658951000,6620172,488.1028,0.0,95598.01,1.1358625,0
1777318659047000,1777318659001000,6620172,488.1169,0.0,95597.87,1.1358608,0
1777318659051000,1777318659051000,6620172,488.05118,0.0,95598.59,1.1358694,0
1777318659147000,1777318659101000,6620172,488.0981,0.0,95598.086,1.1358633,0
1777318659151000,1777318659151000,6620172,488.26715,0.0,95596.11,1.1358399,0
1777318659247000,1777318659201000,6620172,488.1169,0.0,95597.84,1.1358606,0
1777318659251000,1777318659251000,6620172,488.23428,0.0,95596.5,1.1358445,0
1777318659347000,1777318659301000,6620172,488.20612,0.0,95596.836,1.1358485,0
1777318659351000,1777318659351000,6620172,488.37042,0.0,95594.914,1.1358256,0
1777318659447000,1777318659401000,6620172,488.23898,0.0,95596.48,1.1358443,0
1777318659451000,1777318659451000,6620172,488.20142,0.0,95596.9,1.1358492,0
1777318659547000,1777318659501000,6620172,488.30002,0.0,95595.78,1.135836,0
1777318659551000,1777318659551000,6620172,488.36572,0.0,95594.984,1.1358266,0
1777318659647000,1777318659601000,6620172,488.4174,0.0,95594.414,1.1358197,0
1777318659651000,1777318659651000,6620172,488.38922,0.0,95594.71,1.1358232,0
1777318659751000,1777318659751000,6620172,488.69907,0.0,95591.2,1.1357816,0
1777318659847000,1777318659801000,6620172,488.54883,0.0,95592.9,1.1358017,0
1777318659851000,1777318659851000,6620172,488.6005,0.0,95592.29,1.1357945,0
1777318659947000,1777318659901000,6620172,488.62866,0.0,95591.945,1.1357905,0
1777318659951000,1777318659951000,6620172,488.66623,0.0,95591.53,1.1357855,0
1777318660047000,1777318660001000,6620172,488.7742,0.0,95590.31,1.135771,0
1777318660051000,1777318660051000,6620172,488.99017,0.0,95587.86,1.1357418,0
1777318660147000,1777318660101000,6620172,488.8587,0.0,95589.336,1.1357595,0
1777318660151000,1777318660151000,6620172,488.82584,0.0,95589.73,1.135764,0
1777318660247000,1777318660201000,6620172,488.962,0.0,95588.15,1.1357453,0
1777318660251000,1777318660251000,6620172,488.98077,0.0,95587.96,1.1357431,0
1777318660347000,1777318660301000,6620172,489.09814,0.0,95586.62,1.1357272,0
1777318660351000,1777318660351000,6620172,489.18735,0.0,95585.6,1.1357151,0
1777318660447000,1777318660401000,6620172,489.239,0.0,95585.0,1.135708,0
1777318660451000,1777318660451000,6620172,489.1404,0.0,95586.12,1.1357211,0
1777318660551000,1777318660551000,6620172,489.42212,0.0,95582.92,1.1356833,0
1777318660651000,1777318660651000,6620172,489.4362,0.0,95582.72,1.1356808,0
1777318660747000,1777318660701000,6620172,489.58176,0.0,95581.086,1.1356614,0
1777318660751000,1777318660751000,6620172,489.79303,0.0,95578.65,1.1356324,0
1777318660847000,1777318660801000,6620172,489.69443,0.0,95579.77,1.1356457,0
1777318660851000,1777318660851000,6620172,489.6287,0.0,95580.51,1.1356546,0
1777318660947000,1777318660901000,6620172,489.77893,0.0,95578.77,1.135634,0
1777318660951000,1777318660951000,6620172,489.77423,0.0,95578.836,1.1356347,0
1777318661047000,1777318661001000,6620172,489.86343,0.0,95577.82,1.1356225,0
1777318661051000,1777318661051000,6620172,489.77423,0.0,95578.86,1.1356349,0
1777318661147000,1777318661101000,6620172,489.9949,0.0,95576.32,1.1356047,0
1777318661151000,1777318661151000,6620172,490.05124,0.0,95575.71,1.1355976,0
1777318661247000,1777318661201000,6620172,490.13574,0.0,95574.69,1.1355854,0
1777318661251000,1777318661251000,6620172,490.32355,0.0,95572.55,1.13556,0
1777318661351000,1777318661351000,6620172,490.2719,0.0,95573.164,1.1355673,0
1777318661447000,1777318661401000,6620172,490.2578,0.0,95573.336,1.1355693,0
1777318661451000,1777318661451000,6620172,490.43155,0.0,95571.305,1.1355453,0
1777318661547000,1777318661501000,6620172,490.34702,0.0,95572.305,1.135557,0
1777318661551000,1777318661551000,6620172,490.50665,0.0,95570.5,1.1355356,0
1777318661651000,1777318661651000,6620172,490.55362,0.0,95569.94,1.1355289,0
1777318661747000,1777318661701000,6620172,490.51135,0.0,95570.44,1.1355349,0
1777318661751000,1777318661751000,6620172,490.38928,0.0,95571.836,1.1355515,0
1777318661851000,1777318661851000,6620172,490.60526,0.0,95569.32,1.1355215,0
1777318661947000,1777318661901000,6620172,490.5818,0.0,95569.586,1.1355247,0
1777318661951000,1777318661951000,6620172,490.79776,0.0,95567.15,1.1354958,0
1777318662047000,1777318662001000,6620172,490.64752,0.0,95568.85,1.135516,0
1777318662051000,1777318662051000,6620172,490.77896,0.0,95567.34,1.1354982,0
1777318662151000,1777318662151000,6620172,490.81183,0.0,95566.99,1.135494,0
1777318662247000,1777318662201000,6620172,490.74142,0.0,95567.78,1.1355034,0
1777318662251000,1777318662251000,6620172,490.69916,0.0,95568.29,1.1355094,0
1777318662347000,1777318662301000,6620172,490.81183,0.0,95566.94,1.1354933,0
1777318662351000,1777318662351000,6620172,490.71793,0.0,95568.04,1.1355064,0
1777318662447000,1777318662401000,6620172,490.8353,0.0,95566.72,1.1354907,0
1777318662451000,1777318662451000,6620172,490.8541,0.0,95566.5,1.135488,0
1777318662547000,1777318662501000,6620172,490.81653,0.0,95566.9,1.1354928,0
1777318662551000,1777318662551000,6620172,490.77426,0.0,95567.37,1.1354984,0
1777318662647000,1777318662601000,6620172,490.86816,0.0,95566.35,1.1354864,0
1777318662651000,1777318662651000,6620172,490.72733,0.0,95567.95,1.1355053,0
1777318662751000,1777318662751000,6620172,490.8447,0.0,95566.62,1.1354895,0
1777318662847000,1777318662801000,6620172,490.8541,0.0,95566.49,1.135488,0
1777318662851000,1777318662851000,6620172,490.91043,0.0,95565.85,1.1354804,0
1777318662947000,1777318662901000,6620172,490.8353,0.0,95566.72,1.1354907,0
1777318662951000,1777318662951000,6620172,490.69916,0.0,95568.26,1.135509,0
1777318663047000,1777318663001000,6620172,490.8635,0.0,95566.38,1.1354867,0
1777318663051000,1777318663051000,6620172,490.78366,0.0,95567.33,1.1354979,0
1777318663147000,1777318663101000,6620172,490.8541,0.0,95566.46,1.1354877,0
1777318663151000,1777318663151000,6620172,490.80713,0.0,95567.01,1.1354941,0
1777318663247000,1777318663201000,6620172,490.80246,0.0,95567.09,1.1354952,0
1777318663251000,1777318663251000,6620172,490.81183,0.0,95566.97,1.1354936,0
1777318663347000,1777318663301000,6620172,490.79306,0.0,95567.21,1.1354966,0
1777318663351000,1777318663351000,6620172,490.72263,0.0,95567.984,1.1355058,0
1777318663447000,1777318663401000,6620172,490.80713,0.0,95567.03,1.1354944,0
1777318663451000,1777318663451000,6620172,490.64282,0.0,95568.93,1.135517,0
1777318663547000,1777318663501000,6620172,490.73203,0.0,95567.87,1.1355042,0
1777318663551000,1777318663551000,6620172,490.8541,0.0,95566.48,1.1354878,0
1777318663647000,1777318663601000,6620172,490.7461,0.0,95567.73,1.1355026,0
1777318663651000,1777318663651000,6620172,490.74142,0.0,95567.805,1.1355035,0
1777318663747000,1777318663701000,6620172,490.71793,0.0,95568.03,1.1355063,0
1777318663751000,1777318663751000,6620172,490.72733,0.0,95567.96,1.1355054,0
1777318663847000,1777318663801000,6620172,490.69446,0.0,95568.31,1.1355096,0
1777318663851000,1777318663851000,6620172,490.72733,0.0,95567.97,1.1355056,0
1777318663947000,1777318663901000,6620172,490.69446,0.0,95568.31,1.1355096,0
1777318663951000,1777318663951000,6620172,490.7508,0.0,95567.66,1.1355017,0
1777318664047000,1777318664001000,6620172,490.68506,0.0,95568.414,1.1355108,0
1777318664051000,1777318664051000,6620172,490.55832,0.0,95569.88,1.1355283,0
1777318664147000,1777318664101000,6620172,490.69446,0.0,95568.31,1.1355096,0
1777318664151000,1777318664151000,6620172,490.59116,0.0,95569.516,1.1355239,0
1777318664247000,1777318664201000,6620172,490.6804,0.0,95568.46,1.1355114,0
1777318664251000,1777318664251000,6620172,490.5771,0.0,95569.664,1.1355257,0
1777318664347000,1777318664301000,6620172,490.69916,0.0,95568.305,1.1355095,0
1777318664351000,1777318664351000,6620172,490.5818,0.0,95569.57,1.1355246,0
1777318664447000,1777318664401000,6620172,490.6804,0.0,95568.48,1.1355116,0
1777318664451000,1777318664451000,6620172,490.51605,0.0,95570.38,1.1355343,0
1777318664547000,1777318664501000,6620172,490.69446,0.0,95568.32,1.1355097,0
1777318664551000,1777318664551000,6620172,490.77426,0.0,95567.37,1.1354984,0
1777318664647000,1777318664601000,6620172,490.68976,0.0,95568.35,1.1355101,0
1777318664651000,1777318664651000,6620172,490.7508,0.0,95567.67,1.135502,0
1777318664747000,1777318664701000,6620172,490.6663,0.0,95568.63,1.1355134,0
1777318664751000,1777318664751000,6620172,490.60056,0.0,95569.375,1.1355222,0
1777318664851000,1777318664851000,6620172,490.59116,0.0,95569.51,1.1355239,0
1777318664951000,1777318664951000,6620172,490.73203,0.0,95567.9,1.1355047,0
1777318665047000,1777318665001000,6620172,490.6804,0.0,95568.47,1.1355115,0
1777318665051000,1777318665051000,6620172,490.64282,0.0,95568.93,1.135517,0
1777318665147000,1777318665101000,6620172,490.71793,0.0,95568.055,1.1355066,0
1777318665151000,1777318665151000,6620172,490.61935,0.0,95569.2,1.1355202,0
1777318665247000,1777318665201000,6620172,490.72263,0.0,95567.98,1.1355057,0
1777318665251000,1777318665251000,6620172,490.6663,0.0,95568.65,1.1355137,0
1777318665347000,1777318665301000,6620172,490.74142,0.0,95567.805,1.1355035,0
1777318665351000,1777318665351000,6620172,490.6757,0.0,95568.516,1.1355121,0
1777318665447000,1777318665401000,6620172,490.73203,0.0,95567.875,1.1355044,0
1777318665451000,1777318665451000,6620172,490.6616,0.0,95568.68,1.135514,0
1777318665547000,1777318665501000,6620172,490.7602,0.0,95567.56,1.1355008,0
1777318665551000,1777318665551000,6620172,490.7461,0.0,95567.734,1.1355027,0
1777318665647000,1777318665601000,6620172,490.78836,0.0,95567.23,1.1354967,0
1777318665651000,1777318665651000,6620172,490.563,0.0,95569.8,1.1355273,0
1777318665747000,1777318665701000,6620172,490.7508,0.0,95567.68,1.1355021,0
1777318665751000,1777318665751000,6620172,490.82593,0.0,95566.81,1.1354918,0
1777318665847000,1777318665801000,6620172,490.79306,0.0,95567.195,1.1354964,0
1777318665851000,1777318665851000,6620172,490.74142,0.0,95567.8,1.1355034,0
1777318665947000,1777318665901000,6620172,490.78836,0.0,95567.23,1.1354967,0
1777318665951000,1777318665951000,6620172,490.6569,0.0,95568.76,1.1355149,0
1777318666047000,1777318666001000,6620172,490.83063,0.0,95566.76,1.1354911,0
1777318666051000,1777318666051000,6620172,490.8494,0.0,95566.55,1.1354886,0
1777318666147000,1777318666101000,6620172,490.8447,0.0,95566.625,1.1354896,0
1777318666151000,1777318666151000,6620172,490.91043,0.0,95565.82,1.13548,0
1777318666247000,1777318666201000,6620172,490.79776,0.0,95567.125,1.1354955,0
1777318666251000,1777318666251000,6620172,490.78366,0.0,95567.3,1.1354976,0
1777318666347000,1777318666301000,6620172,490.82593,0.0,95566.79,1.1354915,0
1777318666351000,1777318666351000,6620172,490.82593,0.0,95566.79,1.1354915,0
1777318666447000,1777318666401000,6620172,490.83063,0.0,95566.75,1.1354911,0
1777318666451000,1777318666451000,6620172,490.87756,0.0,95566.23,1.1354848,0
1777318666547000,1777318666501000,6620172,490.8541,0.0,95566.5,1.135488,0
1777318666551000,1777318666551000,6620172,490.6569,0.0,95568.78,1.1355152,0
1777318666647000,1777318666601000,6620172,490.80713,0.0,95567.02,1.1354944,0
1777318666651000,1777318666651000,6620172,490.7696,0.0,95567.48,1.1354997,0
1777318666751000,1777318666751000,6620172,490.80713,0.0,95567.01,1.1354941,0
1777318666847000,1777318666801000,6620172,490.88696,0.0,95566.09,1.1354833,0
1777318666851000,1777318666851000,6620172,490.78836,0.0,95567.25,1.135497,0
1777318666947000,1777318666901000,6620172,490.8494,0.0,95566.57,1.1354889,0
1777318666951000,1777318666951000,6620172,491.01373,0.0,95564.7,1.1354667,0
1777318667047000,1777318667001000,6620172,490.8447,0.0,95566.62,1.1354895,0
1777318667051000,1777318667051000,6620172,490.86816,0.0,95566.336,1.1354861,0
1777318667147000,1777318667101000,6620172,490.91513,0.0,95565.81,1.1354799,0
1777318667151000,1777318667151000,6620172,490.89166,0.0,95566.05,1.1354828,0
1777318667247000,1777318667201000,6620172,490.87286,0.0,95566.26,1.1354853,0
1777318667251000,1777318667251000,6620172,490.97147,0.0,95565.16,1.1354722,0
1777318667347000,1777318667301000,6620172,490.8635,0.0,95566.38,1.1354867,0
1777318667351000,1777318667351000,6620172,490.8588,0.0,95566.4,1.135487,0
1777318667447000,1777318667401000,6620172,490.92453,0.0,95565.68,1.1354784,0
1777318667451000,1777318667451000,6620172,490.8588,0.0,95566.43,1.1354872,0
1777318667547000,1777318667501000,6620172,490.8635,0.0,95566.37,1.1354865,0
1777318667551000,1777318667551000,6620172,490.73672,0.0,95567.84,1.1355041,0
1777318667647000,1777318667601000,6620172,490.8541,0.0,95566.5,1.135488,0
1777318667651000,1777318667651000,6620172,490.95737,0.0,95565.31,1.135474,0
1777318667747000,1777318667701000,6620172,490.90103,0.0,95565.97,1.1354818,0
1777318667751000,1777318667751000,6620172,490.74142,0.0,95567.81,1.1355036,0
1777318667847000,1777318667801000,6620172,490.90573,0.0,95565.88,1.1354808,0
1777318667851000,1777318667851000,6620172,490.97147,0.0,95565.17,1.1354723,0
1777318667947000,1777318667901000,6620172,490.92453,0.0,95565.69,1.1354785,0
1777318667951000,1777318667951000,6620172,490.87756,0.0,95566.19,1.1354845,0
1777318668047000,1777318668001000,6620172,490.87756,0.0,95566.18,1.1354843,0
1777318668051000,1777318668051000,6620172,490.95737,0.0,95565.32,1.1354741,0
1777318668147000,1777318668101000,6620172,490.87286,0.0,95566.27,1.1354854,0
1777318668151000,1777318668151000,6620172,490.6804,0.0,95568.51,1.135512,0
1777318668247000,1777318668201000,6620172,490.9292,0.0,95565.625,1.1354778,0
1777318668251000,1777318668251000,6620172,490.84,0.0,95566.65,1.1354898,0
1777318668347000,1777318668301000,6620172,490.89633,0.0,95566.01,1.1354822,0
1777318668351000,1777318668351000,6620172,490.98557,0.0,95564.97,1.1354699,0
1777318668447000,1777318668401000,6620172,490.91043,0.0,95565.836,1.1354803,0
1777318668451000,1777318668451000,6620172,490.8541,0.0,95566.46,1.1354877,0
1777318668547000,1777318668501000,6620172,490.90573,0.0,95565.88,1.1354808,0
1777318668551000,1777318668551000,6620172,490.79776,0.0,95567.13,1.1354957,0
1777318668647000,1777318668601000,6620172,490.92453,0.0,95565.69,1.1354785,0
1777318668651000,1777318668651000,6620172,490.87756,0.0,95566.22,1.1354847,0
1777318668747000,1777318668701000,6620172,490.948,0.0,95565.41,1.1354752,0
1777318668751000,1777318668751000,6620172,491.0466,0.0,95564.305,1.135462,0
1777318668847000,1777318668801000,6620172,490.90573,0.0,95565.91,1.1354811,0
1777318668851000,1777318668851000,6620172,490.80246,0.0,95567.055,1.1354947,0
1777318668947000,1777318668901000,6620172,490.9292,0.0,95565.625,1.1354778,0
1777318668951000,1777318668951000,6620172,490.7696,0.0,95567.42,1.1354991,0
1777318669047000,1777318669001000,6620172,490.90103,0.0,95565.945,1.1354815,0
1777318669051000,1777318669051000,6620172,490.80713,0.0,95567.016,1.1354942,0
1777318669147000,1777318669101000,6620172,490.91513,0.0,95565.81,1.1354799,0
1777318669151000,1777318669151000,6620172,490.96207,0.0,95565.23,1.135473,0
1777318669247000,1777318669201000,6620172,490.9292,0.0,95565.664,1.1354781,0
1777318669251000,1777318669251000,6620172,490.97617,0.0,95565.12,1.1354717,0
1777318669347000,1777318669301000,6620172,490.9386,0.0,95565.53,1.1354766,0
1777318669351000,1777318669351000,6620172,490.83063,0.0,95566.74,1.135491,0
1777318669451000,1777318669451000,6620172,490.80713,0.0,95567.03,1.1354944,0
1777318669547000,1777318669501000,6620172,490.97617,0.0,95565.09,1.1354713,0
1777318669551000,1777318669551000,6620172,490.96677,0.0,95565.21,1.1354728,0
1777318669647000,1777318669601000,6620172,490.9292,0.0,95565.62,1.1354777,0
1777318669651000,1777318669651000,6620172,490.87756,0.0,95566.23,1.1354848,0
1777318669747000,1777318669701000,6620172,490.9386,0.0,95565.52,1.1354765,0
1777318669751000,1777318669751000,6620172,490.90103,0.0,95565.914,1.1354812,0
1777318669847000,1777318669801000,6620172,490.91983,0.0,95565.73,1.1354789,0
1777318669851000,1777318669851000,6620172,490.77426,0.0,95567.4,1.1354988,0
1777318669951000,1777318669951000,6620172,490.74142,0.0,95567.8,1.1355034,0
1777318670047000,1777318670001000,6620172,490.9339,0.0,95565.555,1.135477,0
1777318670051000,1777318670051000,6620172,490.98557,0.0,95564.984,1.13547,0
1777318670147000,1777318670101000,6620172,490.9527,0.0,95565.4,1.135475,0
1777318670151000,1777318670151000,6620172,491.08884,0.0,95563.8,1.135456,0
1777318670251000,1777318670251000,6620172,490.89633,0.0,95566.01,1.1354822,0
1777318670347000,1777318670301000,6620172,490.97147,0.0,95565.164,1.1354722,0
1777318670351000,1777318670351000,6620172,491.00433,0.0,95564.766,1.1354675,0
1777318670447000,1777318670401000,6620172,490.99493,0.0,95564.87,1.1354687,0
1777318670451000,1777318670451000,6620172,491.01373,0.0,95564.664,1.1354663,0
1777318670547000,1777318670501000,6620172,490.95737,0.0,95565.32,1.1354741,0
1777318670551000,1777318670551000,6620172,490.96207,0.0,95565.25,1.1354733,0
1777318670647000,1777318670601000,6620172,490.97617,0.0,95565.1,1.1354715,0
1777318670651000,1777318670651000,6620172,491.01373,0.0,95564.68,1.1354665,0
1777318670747000,1777318670701000,6620172,490.96677,0.0,95565.19,1.1354725,0
1777318670751000,1777318670751000,6620172,490.9433,0.0,95565.47,1.1354759,0
1777318670847000,1777318670801000,6620172,490.98557,0.0,95565.0,1.1354703,0
1777318670851000,1777318670851000,6620172,490.9527,0.0,95565.4,1.135475,0
1777318670947000,1777318670901000,6620172,490.95737,0.0,95565.31,1.135474,0
1777318670951000,1777318670951000,6620172,491.06067,0.0,95564.13,1.1354599,0
1777318671047000,1777318671001000,6620172,490.9527,0.0,95565.34,1.1354743,0
1777318671051000,1777318671051000,6620172,490.8494,0.0,95566.555,1.1354887,0
1777318671147000,1777318671101000,6620172,490.9292,0.0,95565.62,1.1354777,0
1777318671151000,1777318671151000,6620172,490.80713,0.0,95567.03,1.1354944,0
1777318671247000,1777318671201000,6620172,491.01373,0.0,95564.69,1.1354666,0
1777318671251000,1777318671251000,6620172,491.0466,0.0,95564.3,1.1354619,0
1777318671347000,1777318671301000,6620172,490.99023,0.0,95564.914,1.1354692,0
1777318671351000,1777318671351000,6620172,490.98557,0.0,95564.984,1.13547,0
1777318671447000,1777318671401000,6620172,490.98087,0.0,95565.06,1.135471,0
1777318671451000,1777318671451000,6620172,491.16867,0.0,95562.86,1.1354449,0
1777318671547000,1777318671501000,6620172,490.99493,0.0,95564.87,1.1354687,0
1777318671551000,1777318671551000,6620172,491.1358,0.0,95563.266,1.1354496,0
1777318671647000,1777318671601000,6620172,490.99023,0.0,95564.94,1.1354696,0
1777318671651000,1777318671651000,6620172,491.09824,0.0,95563.72,1.135455,0
1777318671751000,1777318671751000,6620172,490.97147,0.0,95565.18,1.1354724,0
1777318671851000,1777318671851000,6620172,490.9527,0.0,95565.37,1.1354747,0
1777318671947000,1777318671901000,6620172,490.99023,0.0,95564.93,1.1354694,0
1777318671951000,1777318671951000,6620172,491.0184,0.0,95564.625,1.1354657,0
1777318672047000,1777318672001000,6620172,491.01373,0.0,95564.66,1.1354662,0
1777318672051000,1777318672051000,6620172,490.9339,0.0,95565.586,1.1354772,0
1777318672147000,1777318672101000,6620172,491.00433,0.0,95564.76,1.1354674,0
1777318672151000,1777318672151000,6620172,490.96677,0.0,95565.21,1.1354728,0
1777318672247000,1777318672201000,6620172,491.06067,0.0,95564.1,1.1354597,0
1777318672251000,1777318672251000,6620172,490.77426,0.0,95567.38,1.1354985,0
1777318672347000,1777318672301000,6620172,491.0372,0.0,95564.38,1.135463,0
1777318672351000,1777318672351000,6620172,491.1311,0.0,95563.33,1.1354504,0
1777318672447000,1777318672401000,6620172,491.0466,0.0,95564.305,1.135462,0
1777318672451000,1777318672451000,6620172,491.05597,0.0,95564.19,1.1354607,0
1777318672551000,1777318672551000,6620172,491.08414,0.0,95563.836,1.1354564,0
1777318672651000,1777318672651000,6620172,490.9339,0.0,95565.55,1.1354768,0
1777318672747000,1777318672701000,6620172,491.07477,0.0,95564.0,1.1354584,0
1777318672751000,1777318672751000,6620172,491.07477,0.0,95563.97,1.1354581,0
1777318672847000,1777318672801000,6620172,491.06537,0.0,95564.07,1.1354592,0
1777318672851000,1777318672851000,6620172,491.16867,0.0,95562.91,1.1354454,0
1777318672951000,1777318672951000,6620172,491.10764,0.0,95563.58,1.1354533,0
1777318673047000,1777318673001000,6620172,491.06067,0.0,95564.15,1.1354601,0
1777318673051000,1777318673051000,6620172,490.95737,0.0,95565.31,1.135474,0
1777318673147000,1777318673101000,6620172,491.0419,0.0,95564.35,1.1354625,0
1777318673151000,1777318673151000,6620172,491.07007,0.0,95564.016,1.1354586,0
1777318673247000,1777318673201000,6620172,491.0325,0.0,95564.47,1.135464,0
1777318673251000,1777318673251000,6620172,490.99963,0.0,95564.836,1.1354684,0
1777318673347000,1777318673301000,6620172,491.05127,0.0,95564.24,1.1354613,0
1777318673351000,1777318673351000,6620172,491.16397,0.0,95562.93,1.1354457,0
1777318673447000,1777318673401000,6620172,491.0419,0.0,95564.336,1.1354623,0
1777318673451000,1777318673451000,6620172,491.0372,0.0,95564.375,1.1354629,0
1777318673551000,1777318673551000,6620172,491.23438,0.0,95562.15,1.1354364,0
1777318673647000,1777318673601000,6620172,491.0466,0.0,95564.28,1.1354617,0
1777318673651000,1777318673651000,6620172,491.01373,0.0,95564.65,1.1354661,0
1777318673747000,1777318673701000,6620172,491.0372,0.0,95564.375,1.1354629,0
1777318673751000,1777318673751000,6620172,491.07477,0.0,95563.97,1.1354581,0
1777318673847000,1777318673801000,6620172,491.01373,0.0,95564.66,1.1354662,0
1777318673851000,1777318673851000,6620172,491.17804,0.0,95562.78,1.1354439,0
1777318673947000,1777318673901000,6620172,491.06067,0.0,95564.13,1.1354599,0
1777318673951000,1777318673951000,6620172,491.0466,0.0,95564.3,1.1354619,0
1777318674047000,1777318674001000,6620172,491.07477,0.0,95563.97,1.1354581,0
1777318674051000,1777318674051000,6620172,490.91513,0.0,95565.81,1.1354799,0
1777318674147000,1777318674101000,6620172,491.07007,0.0,95564.02,1.1354587,0
1777318674151000,1777318674151000,6620172,490.9292,0.0,95565.664,1.1354781,0
1777318674247000,1777318674201000,6620172,491.06067,0.0,95564.12,1.1354598,0
