timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1777225937769000,1777225937769000,-0.0017030074,-0.0050375573,-0.00033095104,-0.32916325,-0.53016603,-0.3100351
1777225937773000,1777225937773000,-0.005103485,-0.000896904,0.0019823995,-0.50342894,-0.0065458417,-0.01286453
1777225937781000,1777225937781000,-0.013185274,0.008532619,0.004218785,-0.7336087,0.64660513,0.05636708
1777225937789000,1777225937789000,0.0008576207,0.004941394,-0.0030208945,0.6754134,-0.045238607,-0.4291215
1777225937801000,1777225937801000,0.0038018192,0.002115621,0.0012230964,0.33092302,0.056366295,0.07644326
1777225937809000,1777225937809000,0.0070460383,-0.003568559,0.00045569998,0.35331756,-0.44543165,-0.031016886
1777225937821000,1777225937821000,-0.0076207276,-0.0034553483,0.0062969187,-0.6998495,0.041778855,0.40202188
1777225937829000,1777225937829000,-6.010011e-05,0.009051342,0.0075455317,0.16103466,0.8461527,0.20384215
1777225937841000,1777225937841000,0.0010773228,0.0008025733,0.0075835874,0.14281166,-0.38671523,0.14119202
1777225937849000,1777225937849000,0.009639896,0.0007541739,-0.0038074998,0.7268764,-0.13469309,-0.76336944
1777225937861000,1777225937861000,0.00865383,0.0050693704,-0.008184278,-0.15289986,0.28033558,-0.43339133
1777225937869000,1777225937869000,-0.0062574586,0.0008825785,-0.0067738323,-0.98520356,-0.2065851,-0.0020375287
1777225937881000,1777225937881000,0.00214134,-0.003406696,7.963256e-05,0.07563244,-0.19260621,0.09003824
1777225937889000,1777225937889000,0.000928055,0.005454427,0.0009056006,-0.08715401,0.530195,0.17925255
1777225937901000,1777225937901000,0.0073059653,0.0022545087,-0.009073642,0.47337264,-0.07689119,-0.61524713
1777225937909000,1777225937909000,0.013118324,-0.00548942,0.0018201803,0.5876292,-0.62001264,0.5109504
1777225937917000,1777225937917000,0.0034131755,-0.0076308856,0.006485571,-0.45673907,-0.29594034,0.5167748
1777225937929000,1777225937929000,0.003997367,-0.00022202946,-0.008481922,-0.06928326,0.020021511,-0.7821392
1777225937941000,1777225937941000,0.0019583933,0.0007805076,0.0026514884,-0.13828215,0.18783797,0.5544764
1777225937949000,1777225937949000,0.006720065,0.0029199524,-0.003068976,0.2538312,0.23141433,-0.21008623
1777225937961000,1777225937961000,0.003844519,0.00017933355,0.006160534,-0.13771492,0.0036752424,0.5607801
1777225937969000,1777225937969000,0.0030901374,0.009297607,-0.0012337959,-0.08750033,0.560367,-0.2657245
1777225937981000,1777225937981000,0.008916486,0.0040555988,-0.00911017,0.24035373,-0.06433077,-0.45119426
1777225937989000,1777225937989000,-0.0040696696,-0.003672792,-0.000159588,-0.80766,-0.51546186,0.39327887
1777225938001000,1777225938001000,0.0010927867,-0.0019219274,0.0015934759,0.10276452,-0.08255836,0.3549992
1777225938009000,1777225938009000,-0.008044539,0.0017116662,0.010082732,-0.69828904,0.23336129,0.7232849
1777225938021000,1777225938021000,0.0017649864,-0.004761721,0.0017368607,0.6753445,-0.36977768,-0.38734895
1777225938029000,1777225938029000,0.0008851472,-0.0026767324,-0.0012743718,0.20800224,0.019677317,-0.34297347
1777225938041000,1777225938041000,-0.0048561175,0.011350646,-0.005314866,-0.2331985,0.6729383,-0.45538476
1777225938049000,1777225938049000,-0.008314989,0.00025637122,-0.0050323587,-0.37441438,-0.49398237,-0.096349515
1777225938061000,1777225938061000,-0.0030622848,0.0017813209,-0.0014530423,0.23093404,-0.044715084,-0.049854457
1777225938069000,1777225938069000,0.0039493027,-0.0063118148,0.0021141015,0.61401457,-0.5314956,0.29521677
1777225938081000,1777225938081000,0.0019311381,0.0055296295,0.009047773,-0.10380241,0.5234979,0.54717517
1777225938089000,1777225938089000,0.0060967235,-0.0065902798,0.013089159,0.2899392,-0.69445235,0.46057317
1777225938101000,1777225938101000,0.0021862264,-0.0123901125,0.0036775463,-0.43486828,-0.3694843,-0.37674922
1777225938109000,1777225938109000,0.00096633733,0.0021580707,-0.000103496306,-0.1790775,0.83707774,-0.34014842
1777225938121000,1777225938121000,-0.0031134358,0.005643105,0.010246474,-0.38282466,0.28256524,0.3706059
1777225938129000,1777225938129000,0.00030159944,-0.00083709456,-0.0037610065,0.08288558,-0.32859194,-0.81666625
1777225938141000,1777225938141000,0.0036923054,-0.0025424454,-0.00465085,0.28596026,-0.1617473,-0.31741008
1777225938149000,1777225938149000,0.006009992,-0.004073533,-0.002499653,0.20684779,-0.17107186,0.059304442
1777225938161000,1777225938161000,-0.003280427,-0.003077116,0.010182982,-0.35932493,-0.010084688,0.9031575
1777225938169000,1777225938169000,0.0025754718,0.0013251042,0.007943495,0.23842974,0.3127802,0.114330836
1777225938181000,1777225938181000,0.004002222,-0.0030042583,-0.0130885895,0.060108542,-0.3451074,-0.9509903
1777225938189000,1777225938189000,-0.009445913,-0.00861999,-0.0016400176,-0.83940125,-0.47692966,0.34729058
1777225938201000,1777225938201000,-0.0073873927,0.00094517914,-5.1589217e-05,-0.044207454,0.28522614,0.06550232
1777225938209000,1777225938209000,-0.007609966,0.0012070802,-0.0042949254,-0.113007575,0.16599725,-0.19592595
1777225938221000,1777225938221000,0.009901147,-0.0055199894,0.008812314,1.1628833,-0.40545052,0.75052094
1777225938229000,1777225938229000,0.007076551,0.0009292887,0.006695575,0.2355451,0.3408174,0.11736486
1777225938241000,1777225938241000,-0.0033729037,0.0022854838,-0.012415955,-0.40855554,-0.12332056,-1.1461112
1777225938249000,1777225938249000,-0.002440734,-0.0037931146,-0.00024901406,-0.13606523,-0.42950025,0.44895566
1777225938261000,1777225938261000,0.0041831415,0.0007336754,0.003059432,0.47326505,0.31400263,0.19153762
1777225938269000,1777225938269000,0.0020966327,0.010186597,-0.006681987,0.0028455257,0.71131206,-0.59451985
1777225938281000,1777225938281000,0.0059998026,-0.002263925,0.0034816053,0.32971027,-0.4744923,0.5458144
1777225938289000,1777225938289000,0.006760449,-0.012307863,-0.0014823921,0.13727304,-0.87341565,-0.13777585
1777225938301000,1777225938301000,-0.0069807074,-0.0033721072,0.001662141,-0.5334072,0.38852555,0.21150629
1777225938309000,1777225938309000,-0.004596999,-0.0008953026,0.001030028,-0.12049851,0.26727664,0.043194603
1777225938321000,1777225938321000,-0.005052935,-0.0012665421,0.003674228,0.0861544,0.13373864,0.24828744
1777225938329000,1777225938329000,0.0006531572,0.0008774114,0.0037938475,0.41430894,0.21852875,0.08097363
1777225938341000,1777225938341000,-0.0015772281,0.0016246832,-0.0056276117,-0.11952691,0.06148129,-0.44414055
1777225938349000,1777225938349000,0.00041781046,-0.0013874915,-0.00678451,0.16725056,-0.21594757,-0.3119563
1777225938361000,1777225938361000,0.008583071,-0.009118483,0.007840882,0.47613698,-0.5812961,0.9143318
1777225938369000,1777225938369000,0.0069458033,-0.0064822203,0.0060368953,0.051861733,0.009524222,0.19430149
1777225938381000,1777225938381000,-0.0051433747,0.0013121181,0.0056158165,-0.5493801,0.28542793,0.25011355
1777225938389000,1777225938389000,-0.0055104606,-0.0048292694,0.003991898,-0.25519407,-0.2920587,-0.04484508
1777225938401000,1777225938401000,-0.0002577037,-0.0010576306,0.0008370116,0.25503874,0.079042256,-0.20416056
1777225938409000,1777225938409000,0.0021824448,0.002632997,-0.003040109,0.30046582,0.34446126,-0.36025095
1777225938421000,1777225938421000,0.0035158384,-0.003367165,0.006598683,-0.05342105,-0.28766403,0.5077892
1777225938429000,1777225938429000,-0.0017961184,0.0064769597,0.0024828536,-0.36241913,0.59935594,-0.065507166
1777225938441000,1777225938441000,0.0045446716,-0.0022241327,0.0007170513,0.28080684,-0.4347333,-0.27420247
1777225938449000,1777225938449000,0.0033723393,-0.00014171196,-0.006897025,0.056903254,-0.038423438,-0.62898684
1777225938461000,1777225938461000,0.0008607903,-0.0047269515,-0.008939183,-0.014708132,-0.2901602,-0.390088
1777225938469000,1777225938469000,-0.0024730468,-0.010590845,-0.004411426,-0.2883256,-0.5632388,0.19844015
1777225938481000,1777225938481000,-0.008992197,0.0016901386,-0.006606209,-0.417994,0.77588797,-0.26463494
1777225938489000,1777225938489000,0.0011968755,-0.003420827,-0.0071567344,0.5325918,-0.13114494,-0.16395079
1777225938501000,1777225938501000,0.00026219612,-0.00013678783,-0.0047649713,-0.04745111,0.4060954,0.24276847
1777225938509000,1777225938509000,0.0039430945,-0.0028631878,-0.0007375053,0.29629016,-0.028016036,0.30494884
1777225938521000,1777225938521000,0.004811989,-0.0071249446,0.0059052203,0.00350973,-0.26953906,0.6328225
1777225938529000,1777225938529000,0.0009429643,-0.0074970955,0.0032635166,-0.2887398,-0.16241594,0.06849536
1777225938541000,1777225938541000,-0.023602357,-0.0039568595,-0.00679403,-1.3810506,0.053328287,-0.6197394
1777225938549000,1777225938549000,-0.0072266106,-0.00054622075,-0.00621293,0.5582516,0.3076901,-0.10140877
1777225938561000,1777225938561000,-0.011499173,0.004571446,-0.0033535904,-0.12192394,0.1756447,-0.123137414
1777225938569000,1777225938569000,-0.0007275021,-0.005653327,-0.0056403857,0.671455,-0.5780093,-0.14321053
1777225938581000,1777225938581000,0.000107317406,-0.005063393,0.0012841674,0.2545508,-0.01461113,0.26802993
1777225938589000,1777225938589000,-0.0074841375,0.0048019383,-0.004958109,-0.452,0.56221205,-0.35796446
1777225938601000,1777225938601000,0.0059245443,-0.00084983546,-0.0065787444,0.8363426,0.00059652736,-0.23213753
1777225938609000,1777225938609000,0.0069994405,0.005101388,-0.0065301033,0.38955873,0.48339012,-0.04765027
1777225938621000,1777225938621000,0.0071129836,0.003375014,-0.0011529246,0.1476944,-0.1815952,0.18182626
1777225938629000,1777225938629000,-0.00013244292,0.0009350322,0.007820281,-0.45422357,-0.20008615,0.75925565
1777225938641000,1777225938641000,0.0066057704,-0.0077836607,-0.002640182,0.3325137,-0.6467421,-0.61794627
1777225938649000,1777225938649000,0.004368816,-0.0056917504,-0.004224841,-0.03386195,-0.094048314,-0.3243773
1777225938661000,1777225938661000,0.0066655166,-0.007574365,-0.0035333405,0.30804655,-0.36777332,-0.024063146
1777225938669000,1777225938669000,0.002852133,-0.0012366461,-0.001836129,-0.25424275,0.33802235,0.06565257
1777225938681000,1777225938681000,-0.0064251963,-0.00252078,-0.0008885348,-0.45370945,-0.022272732,0.24073146
1777225938689000,1777225938689000,-0.0019983652,0.004352928,0.002602079,0.122844815,0.4426788,0.31021208
1777225938701000,1777225938701000,-0.0003724417,-0.008408974,0.0013471255,0.009512246,-0.45382994,0.14481835
1777225938709000,1777225938709000,-0.0059522744,0.006209781,0.00048087252,-0.35452235,0.80296284,-0.04661125
1777225938721000,1777225938721000,0.008432524,-0.00659696,0.00040612993,0.7110186,-0.7435485,0.04155955
1777225938729000,1777225938729000,0.011886845,-0.010592567,-0.0001175651,0.56052214,-0.44679862,0.0029122045
1777225938741000,1777225938741000,-0.0037224102,0.009826272,-0.01021608,-0.80055356,0.77396196,-0.670307
1777225938749000,1777225938749000,-0.00599883,0.002950254,-0.011365614,-0.45483467,-0.13218042,-0.31352547
1777225938761000,1777225938761000,0.009722591,0.0034844247,0.007987264,0.7937472,0.020426773,0.8547467
