timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1777225937913000,0.0071555264,-0.012800164,0.0059056035,4000,0,0.01436521,-0.01316794,-9.777922,4000,0,0,0,1
1777225937917000,0.0010302305,-0.0026801499,0.0064382674,4000,0,0.0,0.037110306,-9.831791,4000,0,0,0,1
1777225937921000,0.00422603,0.00690725,0.0016445855,4000,0,0.02633622,0.05865812,-9.858126,4000,0,0,0,1
1777225937925000,0.006622875,0.0023798775,-0.005545965,4000,0,0.04070143,0.033519,-9.849746,4000,0,0,0,1
1777225937929000,0.0039597107,-0.0048106546,-0.009008076,4000,0,0.0035913028,0.0011972724,-9.835382,4000,0,0,0,1
1777225937933000,0.003959728,-0.0034790894,-0.006078584,4000,0,-0.0071826046,0.01077408,-9.810242,4000,0,0,0,1
1777225937937000,0.0023618313,0.00078196684,0.0021772166,4000,0,-0.005985504,0.009576978,-9.777922,4000,0,0,0,1
1777225937941000,0.0028944642,0.0018472355,0.0048403763,4000,0,-0.019153617,-0.037109964,-9.763554,4000,0,0,0,1
1777225937945000,0.007954468,0.0015809316,-0.00048595076,4000,0,0.020350715,-0.040701255,-9.77313,4000,0,0,0,1
1777225937949000,0.007421836,0.0031788298,-0.00554595,4000,0,0.062249243,0.011971179,-9.785104,4000,0,0,0,1
1777225937953000,0.0063565723,0.00024933318,-0.0015512172,4000,0,0.04668694,0.038307402,-9.810242,4000,0,0,0,1
1777225937957000,0.0060902555,-0.0042780535,0.008568794,4000,0,-0.0011971008,0.027533494,-9.837774,4000,0,0,0,1
1777225937961000,0.0034270785,0.0034451303,0.0064382814,4000,0,-0.03232173,0.027533494,-9.838972,4000,0,0,0,1
1777225937965000,0.0031607554,0.011700941,-0.001018572,4000,0,0.011971008,0.021547988,-9.849747,4000,0,0,0,1
1777225937969000,0.0047586723,0.0074398755,-0.0015512216,4000,0,0.039504327,-0.013167937,-9.846155,4000,0,0,0,1
1777225937973000,0.008220774,0.0018472386,-0.0047470215,4000,0,-0.005985505,-0.033518657,-9.794682,4000,0,0,0,1
1777225937977000,0.011150267,0.0053093554,-0.010339639,4000,0,-0.05267244,0.008379877,-9.7719345,4000,0,0,0,1
1777225937981000,0.007954474,0.0042440803,-0.0063449005,4000,0,-0.06823474,0.053869717,-9.785104,4000,0,0,0,1
1777225937985000,-0.00083397434,-0.005609613,0.0011119382,4000,0,-0.023942016,0.037110306,-9.792284,4000,0,0,0,1
1777225937989000,-0.0056276526,-0.0026801385,0.00057930656,4000,0,0.019153617,0.003591474,-9.809044,4000,0,0,0,1
1777225937993000,-0.00030132628,0.00078196364,-0.0034154272,4000,0,0.010773908,-0.0011969298,-9.812637,4000,0,0,0,1
1777225937997000,0.0020955098,-0.0037454052,-0.0018175271,4000,0,-0.008379708,0.005985676,-9.810242,4000,0,0,0,1
1777225938001000,0.0018291919,-0.0013485602,0.0056393244,4000,0,-0.031124622,0.009576979,-9.822214,4000,0,0,0,1
1777225938005000,-0.00030133373,-1.6981377e-05,0.00936775,4000,0,-0.016759416,0.016759584,-9.807847,4000,0,0,0,1
1777225938009000,-0.013084513,0.002912464,0.010965644,4000,0,0.027533323,0.023942187,-9.801862,4000,0,0,0,1
1777225938013000,-0.013350817,0.0015809147,0.009900388,4000,0,0.037110135,0.020350888,-9.799467,4000,0,0,0,1
1777225938017000,0.0018292192,-0.005875912,0.004041454,4000,0,0.03351883,0.0011972723,-9.801862,4000,0,0,0,1
1777225938021000,0.005291314,-0.0045443457,0.0008456405,4000,0,0.039504327,0.0023943742,-9.836578,4000,0,0,0,1
1777225938025000,-3.5011733e-05,-0.0042780335,-0.00048595513,4000,0,0.034715924,0.0023943742,-9.8281975,4000,0,0,0,1
1777225938029000,0.00023130213,-0.0008159246,0.0005793166,4000,0,0.0047884043,-0.027533151,-9.795877,4000,0,0,0,1
1777225938033000,-0.0011002785,0.008771456,0.0013782636,4000,0,-0.028730422,-0.027533151,-9.775527,4000,0,0,0,1
1777225938037000,-0.005361347,0.01170093,-0.0020838333,4000,0,-0.041898537,-0.0119708385,-9.738417,4000,0,0,0,1
1777225938041000,-0.002964512,0.009304076,-0.006877539,4000,0,-0.023942016,-0.01077374,-9.725247,4000,0,0,0,1
1777225938045000,-0.0050950414,0.0026461892,-0.007942785,4000,0,-0.005985504,-0.023941848,-9.731234,4000,0,0,0,1
1777225938049000,-0.009356086,-0.0021474794,-0.0007522504,4000,0,-0.033518832,-0.03351866,-9.7444,4000,0,0,0,1
1777225938053000,-0.0053613395,0.00078198826,0.004574052,4000,0,-0.04668694,-0.020350542,-9.78989,4000,0,0,0,1
1777225938057000,-0.0029644973,0.004776711,0.001644573,4000,0,-0.015562313,-0.020350542,-9.817425,4000,0,0,0,1
1777225938061000,-0.0018992345,0.00024933304,-0.0042143683,4000,0,-0.008379708,-0.02873025,-9.806652,4000,0,0,0,1
1777225938065000,0.0012965538,-0.008272779,-0.00021962388,4000,0,-0.020350713,-0.02513895,-9.78989,4000,0,0,0,1
1777225938069000,0.0066228732,-0.005343301,0.0061719716,4000,0,-0.017956512,-0.027533151,-9.785105,4000,0,0,0,1
1777225938073000,0.009019726,0.0015809296,0.0037751286,4000,0,-0.011971008,-0.035912856,-9.77433,4000,0,0,0,1
1777225938077000,0.0034270955,0.0034451203,0.00643828,4000,0,-0.007182605,-0.028730253,-9.762358,4000,0,0,0,1
1777225938081000,0.0007639356,0.0061082845,0.0117646,4000,0,0.009576809,-0.035912856,-9.777922,4000,0,0,0,1
1777225938085000,0.0050250287,-0.0013485416,0.015493011,4000,0,0.021547817,-0.052672267,-9.800665,4000,0,0,0,1
1777225938089000,0.009286106,-0.01173486,0.011764583,4000,0,0.017956514,-0.039504156,-9.797075,4000,0,0,0,1
1777225938093000,0.013014504,-0.012001171,0.005373021,4000,0,0.034715924,-0.040701255,-9.821015,4000,0,0,0,1
1777225938097000,0.008220778,-0.013865435,0.008302459,4000,0,0.044292733,-0.043095466,-9.873688,4000,0,0,0,1
1777225938101000,-0.0024318448,-0.0098706875,0.0029761228,4000,0,0.020350713,-0.01795634,-9.855732,4000,0,0,0,1
1777225938105000,-0.0008339499,-1.6981492e-05,-0.003149114,4000,0,0.0035913025,-0.01795634,-9.835382,4000,0,0,0,1
1777225938109000,0.0055576297,0.0037114453,0.0037751086,4000,0,-0.010773908,-0.016759245,-9.861719,4000,0,0,0,1
1777225938113000,0.0031607838,0.0071735475,0.009634075,4000,0,-0.020350713,0.015562486,-9.876081,4000,0,0,0,1
1777225938117000,-0.0026981693,0.00717354,0.012030924,4000,0,-0.011971009,0.008379879,-9.872493,4000,0,0,0,1
1777225938121000,-0.0029644836,0.0031788126,0.008835124,4000,0,-0.021547817,-0.032321554,-9.849747,4000,0,0,0,1
1777225938125000,0.0007639297,0.0013146028,-0.0007522652,4000,0,-0.023942016,-0.035912853,-9.830593,4000,0,0,0,1
1777225938129000,0.0020955119,-0.0018811898,-0.005279639,4000,0,0.0023942024,-0.009576637,-9.816229,4000,0,0,0,1
1777225938133000,0.0010302475,-0.002413821,-0.001551213,4000,0,0.0071826056,-0.0035911312,-9.813835,4000,0,0,0,1
1777225938137000,0.0010302508,-0.0016148732,-0.00075226335,4000,0,-0.005985504,-0.019153446,-9.847352,4000,0,0,0,1
1777225938141000,0.0066228923,-0.0026801396,-0.005812268,4000,0,-0.021547817,-0.022744747,-9.866506,4000,0,0,0,1
1777225938145000,0.010084995,-0.004278044,-0.0044806893,4000,0,-0.014365211,-0.035912856,-9.852142,4000,0,0,0,1
1777225938149000,0.0036934053,-0.0040117227,0.0005793088,4000,0,0.026336217,-0.05027807,-9.830593,4000,0,0,0,1
1777225938153000,-0.0018992261,-0.0021475053,4.667919e-05,4000,0,0.022744918,-0.028730249,-9.811439,4000,0,0,0,1
1777225938157000,-0.0026981786,-0.0037453978,0.004840377,4000,0,-0.03232173,-0.009576637,-9.797075,4000,0,0,0,1
1777225938161000,-0.0011002921,-0.0029464401,0.0149603905,4000,0,-0.06105215,-0.021547647,-9.805454,4000,0,0,0,1
1777225938165000,0.003160767,-1.6956938e-05,0.01362881,4000,0,-0.031124625,-0.03112445,-9.827002,4000,0,0,0,1
1777225938169000,0.003693402,0.0023798798,0.0029761638,4000,0,0.033518832,-0.02873025,-9.831791,4000,0,0,0,1
1777225938173000,0.0042260345,0.004244093,-0.0076764827,4000,0,0.077811554,-0.02513895,-9.846155,4000,0,0,0,1
1777225938177000,0.008487085,0.00051565154,-0.013801764,4000,0,0.038307235,-0.013167938,-9.88207,4000,0,0,0,1
1777225938181000,0.001829167,-0.0064085447,-0.008741763,4000,0,-0.03232173,-0.01795634,-9.870098,4000,0,0,0,1
1777225938185000,-0.010155053,-0.009604322,-0.00048597433,4000,0,-0.043095633,-0.029927354,-9.811439,4000,0,0,0,1
1777225938189000,-0.0077581815,-0.00667488,-0.00048595053,4000,0,-0.020350713,-0.03351866,-9.795877,4000,0,0,0,1
1777225938193000,-0.0066929185,0.00051566015,0.0011119313,4000,0,-0.015562311,-0.037109964,-9.797075,4000,0,0,0,1
1777225938197000,-0.010953975,0.0023798752,0.0040414236,4000,0,0.010773908,-0.023941847,-9.786301,4000,0,0,0,1
1777225938201000,-0.003763441,-0.0013485736,-0.0023501515,4000,0,0.06105215,0.0011972719,-9.775527,4000,0,0,0,1
1777225938205000,-0.0034971212,-1.6982078e-05,-0.0060785883,4000,0,0.053869545,0.0035914732,-9.764753,4000,0,0,0,1
1777225938209000,-0.010155022,0.0021135744,-0.0012848988,4000,0,0.01436521,-0.014365041,-9.777922,4000,0,0,0,1
1777225938213000,-0.004029755,-0.0002832837,0.0021772182,4000,0,0.0,0.0023943735,-9.797075,4000,0,0,0,1
1777225938217000,0.0074218395,-0.0040117055,0.0061719627,4000,0,0.015562311,0.031124793,-9.805455,4000,0,0,0,1
1777225938221000,0.013280793,-0.0066748797,0.0112319635,4000,0,0.0071826046,0.044292904,-9.786302,4000,0,0,0,1
1777225938225000,0.009552359,-0.0029464606,0.009634074,4000,0,-0.039504327,0.043095805,-9.752781,4000,0,0,0,1
1777225938229000,0.0039597102,0.004776712,0.0043077604,4000,0,-0.050278243,0.0143653825,-9.758768,4000,0,0,0,1
1777225938233000,-0.0003013421,0.00983672,0.00057932956,4000,0,-0.008379708,-0.004788233,-9.779117,4000,0,0,0,1
1777225938237000,-0.0032308325,0.0063746083,-0.00714384,4000,0,0.033518832,-0.019153446,-9.809044,4000,0,0,0,1
1777225938241000,-0.00083400024,-0.0026801531,-0.014068064,4000,0,0.025139121,-0.04548967,-9.825806,4000,0,0,0,1
1777225938245000,-0.0005676569,-0.0032127665,-0.0047470047,4000,0,0.007182605,-0.04668677,-9.800665,4000,0,0,0,1
1777225938249000,-0.0024318702,-0.0026801294,0.0067045856,4000,0,0.025139123,-0.014365039,-9.804258,4000,0,0,0,1
1777225938253000,-0.0024318497,-0.0061422503,0.0040414305,4000,0,0.033518832,0.02633639,-9.84017,4000,0,0,0,1
1777225938257000,0.0018291981,-0.003745398,0.0032424845,4000,0,0.023942016,0.033519,-9.837775,4000,0,0,0,1
1777225938261000,0.007421831,0.004510404,0.002709856,4000,0,0.021547817,-0.0023940313,-9.807848,4000,0,0,0,1
1777225938265000,0.004758661,0.011700947,-0.003948038,4000,0,-0.0011971008,-0.010773738,-9.818621,4000,0,0,0,1
1777225938269000,-3.5032866e-05,0.00797252,-0.0074101533,4000,0,-0.0023942017,0.023942187,-9.835382,4000,0,0,0,1
1777225938273000,0.0018291852,0.0002493356,-0.0050133243,4000,0,0.055066645,0.027533494,-9.840169,4000,0,0,0,1
1777225938277000,0.005823942,0.0005156455,0.0035087946,4000,0,0.05985505,0.0023943738,-9.840169,4000,0,0,0,1
1777225938281000,0.007954475,-0.0029464553,0.005373001,4000,0,0.034715924,-0.0047882325,-9.827002,4000,0,0,0,1
1777225938285000,0.009818703,-0.01173487,-0.00021965078,4000,0,0.038307235,-0.009576637,-9.831791,4000,0,0,0,1
1777225938289000,0.005025003,-0.0122675095,-0.002882813,4000,0,0.03232173,-0.0035911314,-9.831791,4000,0,0,0,1
1777225938293000,-0.006426604,-0.009870662,-0.0012849394,4000,0,0.05865795,0.0011972726,-9.832989,4000,0,0,0,1
1777225938297000,-0.008290826,-0.0072075003,0.0027098334,4000,0,0.09097968,-0.013167939,-9.832989,4000,0,0,0,1
1777225938301000,-0.00269818,-0.0005496047,0.0027098397,4000,0,0.067037664,0.0011972722,-9.824609,4000,0,0,0,1
1777225938305000,-0.0016329114,0.0010482876,0.0013782638,4000,0,0.025139123,0.0143653825,-9.827002,4000,0,0,0,1
1777225938309000,-0.0056276517,-0.0037454036,0.0013782708,4000,0,0.031124622,0.0143653825,-9.810242,4000,0,0,0,1
1777225938313000,-0.009089761,-0.0042780377,0.0005793139,4000,0,0.025139121,0.023942187,-9.783907,4000,0,0,0,1
1777225938317000,-0.0064266035,-0.0008159178,0.002709839,4000,0,-0.009576809,0.021547986,-9.762358,4000,0,0,0,1
1777225938321000,-0.0018992275,-0.00081591407,0.0059056412,4000,0,0.023942016,0.0011972716,-9.767147,4000,0,0,0,1
1777225938325000,0.0004976182,-0.0005496047,0.0056393235,4000,0,0.06584056,-0.0071824347,-9.786301,4000,0,0,0,1
1777225938329000,0.0012965638,0.0015809218,0.0029761624,4000,0,0.037110135,0.0023943726,-9.764753,4000,0,0,0,1
1777225938333000,0.002628144,0.0029125032,-0.0023501609,4000,0,0.0011971011,-0.0023940315,-9.759963,4000,0,0,0,1
1777225938337000,0.001829195,0.0013146072,-0.0052796383,4000,0,-0.0035913025,-0.004788233,-9.798271,4000,0,0,0,1
1777225938341000,-0.0032308067,0.0013146139,-0.003681739,4000,0,-0.005985504,-0.004788232,-9.834186,4000,0,0,0,1
1777225938345000,-0.0026981747,0.0013146041,-0.0034154255,4000,0,0.0035913028,-0.010773738,-9.844959,4000,0,0,0,1
1777225938349000,0.0047586686,-0.0032127849,-0.0076764817,4000,0,0.01316811,-0.034715753,-9.817424,4000,0,0,0,1
1777225938353000,0.006889202,-0.0032127805,-0.0044806865,4000,0,-0.011971009,-0.049080964,-9.788693,4000,0,0,0,1
1777225938357000,0.006889191,-0.0053433203,0.006171952,4000,0,-0.04908113,-0.035912856,-9.804258,4000,0,0,0,1
1777225938361000,0.009818687,-0.0114685735,0.010699322,4000,0,-0.053869545,-0.052672267,-9.829395,4000,0,0,0,1
1777225938365000,0.009818685,-0.010136985,0.009101438,4000,0,-0.037110135,-0.05865778,-9.825806,4000,0,0,0,1
1777225938369000,0.0055576237,-0.0026801312,0.0029761705,4000,0,-0.034715924,-0.023941847,-9.823412,4000,0,0,0,1
1777225938373000,-0.002698176,0.002379867,-0.00021963051,4000,0,-0.025139121,-0.008379535,-9.821016,4000,0,0,0,1
1777225938377000,-0.0045623844,0.0018472422,0.004307745,4000,0,0.008379708,0.0035914741,-9.809044,4000,0,0,0,1
1777225938381000,-0.0026981689,-0.00081591366,0.009367754,4000,0,0.029927526,0.031124793,-9.807847,4000,0,0,0,1
1777225938385000,-0.0053613256,-0.00401173,0.0056393263,4000,0,0.035913028,0.035913195,-9.795877,4000,0,0,0,1
1777225938389000,-0.0042960653,-0.0053433026,0.0027098504,4000,0,0.050278246,0.033519,-9.781511,4000,0,0,0,1
1777225938393000,-0.0026981805,-0.0013485536,0.0040414236,4000,0,0.05267244,0.0083798785,-9.793484,4000,0,0,0,1
1777225938397000,-0.0011002807,0.0013146043,0.0024435276,4000,0,0.033518832,-0.023941847,-9.816229,4000,0,0,0,1
1777225938401000,0.001296569,-0.0029464534,0.0011119511,4000,0,-0.0011971008,-0.017956343,-9.831791,4000,0,0,0,1
1777225938405000,0.0004976206,-0.0008159245,-0.0012848964,4000,0,-0.03232173,-0.016759243,-9.829395,4000,0,0,0,1
1777225938409000,0.0039597326,0.0053093443,-0.0028827924,4000,0,-0.031124622,0.0059856763,-9.837775,4000,0,0,0,1
1777225938413000,0.010351317,0.000781961,0.0005793009,4000,0,-0.02633622,0.029927695,-9.832989,4000,0,0,0,1
1777225938417000,0.0074218395,-0.004011738,0.0067045745,4000,0,0.0071826056,0.025139293,-9.799467,4000,0,0,0,1
1777225938421000,0.0004976156,-0.0032127867,0.007769846,4000,0,0.08619127,0.020350888,-9.791088,4000,0,0,0,1
1777225938425000,-0.00030134016,0.003445131,0.0024435287,4000,0,0.089782566,-0.008379535,-9.804258,4000,0,0,0,1
1777225938429000,-0.0005676497,0.009570405,0.0024435287,4000,0,0.016759416,-0.01795634,-9.800665,4000,0,0,0,1
1777225938433000,0.0007639555,0.0047767176,0.008036167,4000,0,-0.01436521,-0.009576638,-9.783907,4000,0,0,0,1
1777225938437000,0.0060902694,-0.0021474923,0.00457405,4000,0,0.0023942022,-0.011970838,-9.807848,4000,0,0,0,1
1777225938441000,0.0047586816,-0.002946445,-0.0015512143,4000,0,0.010773908,-0.010773737,-9.853339,4000,0,0,0,1
1777225938445000,0.0026281537,0.0007819779,-0.004747003,4000,0,-0.005985504,-0.010773737,-9.852142,4000,0,0,0,1
1777225938449000,0.00449236,0.00051565375,-0.006344902,4000,0,-0.034715924,0.0023943738,-9.836578,4000,0,0,0,1
1777225938453000,-3.5020585e-05,-0.0026801308,-0.0034154276,4000,0,-0.033518832,0.007182777,-9.818621,4000,0,0,0,1
1777225938457000,-0.0013665938,-0.0040117176,-0.0060785874,4000,0,0.033518832,-0.007182435,-9.768345,4000,0,0,0,1
1777225938461000,0.004226047,-0.005076998,-0.010073321,4000,0,0.06584056,-0.0035911324,-9.768345,4000,0,0,0,1
1777225938465000,0.00076392037,-0.00747382,-0.006611227,4000,0,0.015562311,0.016759586,-9.805454,4000,0,0,0,1
1777225938469000,-0.004296099,-0.012533824,-0.00075227645,4000,0,-0.0035913028,0.014365382,-9.788693,4000,0,0,0,1
1777225938473000,-0.004562398,-0.011734881,0.0016445789,4000,0,-0.0023942022,0.025139293,-9.792285,4000,0,0,0,1
1777225938477000,-0.009089741,-0.0016148858,-0.004747041,4000,0,-0.02274492,0.038307402,-9.822214,4000,0,0,0,1
1777225938481000,-0.0072255367,0.005043016,-0.008209136,4000,0,-0.017956512,-0.0011969298,-9.79827,4000,0,0,0,1
1777225938485000,0.00023129793,0.0010482781,-0.00394806,4000,0,0.0011971011,-0.02513895,-9.791088,4000,0,0,0,1
1777225938489000,0.003693396,-0.009071731,-0.0068775346,4000,0,0.016759416,-0.013167939,-9.829395,4000,0,0,0,1
1777225938493000,0.0050249984,-0.010669622,-0.010073326,4000,0,0.02633622,0.004788576,-9.837775,4000,0,0,0,1
1777225938497000,0.0023618573,-0.00028328743,-0.0068775294,4000,0,-0.0023942017,0.031124793,-9.807848,4000,0,0,0,1
1777225938501000,-0.0011002728,0.0021135584,-0.0012848948,4000,0,-0.0023942017,0.04189871,-9.773131,4000,0,0,0,1
1777225938505000,0.0018291984,-0.0037454017,0.002709848,4000,0,0.062249243,0.023942187,-9.773131,4000,0,0,0,1
1777225938509000,0.0076881615,-0.0040117116,-0.0028827856,4000,0,0.07422027,0.008379878,-9.782708,4000,0,0,0,1
1777225938513000,0.009019739,-0.0029464539,-0.003681737,4000,0,0.05267244,-0.008379536,-9.776724,4000,0,0,0,1
1777225938517000,0.006090241,-0.007473851,0.006171941,4000,0,0.051475342,-0.027533151,-9.805454,4000,0,0,0,1
1777225938521000,0.003959723,-0.0069412035,0.0080361655,4000,0,0.019153617,1.7201498e-07,-9.855732,4000,0,0,0,1
1777225938525000,0.004492367,-0.0058759265,0.0040414287,4000,0,0.010773908,0.0083798785,-9.874886,4000,0,0,0,1
1777225938529000,0.00023130835,-0.00827278,0.0024435185,4000,0,0.040701427,-0.043095466,-9.852142,4000,0,0,0,1
1777225938533000,-0.012818185,-0.00241383,4.664781e-05,4000,0,0.038307235,-0.047883864,-9.837774,4000,0,0,0,1
1777225938537000,-0.024003467,-0.0018811957,-0.0018175395,4000,0,0.0047884043,-0.014365039,-9.834186,4000,0,0,0,1
1777225938541000,-0.02027504,-0.006142305,-0.008475396,4000,0,-0.02633622,-0.016759245,-9.799467,4000,0,0,0,1
1777225938545000,-0.0090897465,-0.0032128259,-0.011671224,4000,0,-0.020350713,-0.02633605,-9.801862,4000,0,0,0,1
1777225938549000,-0.002964483,0.0018472503,4.667431e-05,4000,0,-0.0035913025,-0.02873025,-9.832989,4000,0,0,0,1
1777225938553000,-0.007491862,0.007173566,0.0048403717,4000,0,0.0,-0.029927354,-9.809044,4000,0,0,0,1
1777225938557000,-0.014948735,0.008238795,-0.0018175129,4000,0,0.0011971011,-0.037109964,-9.759963,4000,0,0,0,1
1777225938561000,-0.008823462,0.00051563163,-0.0055459305,4000,0,0.02633622,-0.06703748,-9.737221,4000,0,0,0,1
1777225938565000,0.00023128855,-0.006142271,-0.0071438313,4000,0,0.053869545,-0.05985488,-9.749191,4000,0,0,0,1
1777225938569000,0.00049761217,-0.004810666,-0.0023501602,4000,0,0.038307235,-0.02633605,-9.791088,4000,0,0,0,1
1777225938573000,-0.0013666035,-0.0058759297,0.0027098432,4000,0,0.015562311,-0.009576637,-9.828198,4000,0,0,0,1
1777225938577000,-3.5006553e-05,-0.010136991,0.00057932263,4000,0,0.005985504,0.01077408,-9.828198,4000,0,0,0,1
1777225938581000,0.0012965634,-0.001348557,0.0016445838,4000,0,0.015562311,0.0071827765,-9.825806,4000,0,0,0,1
1777225938585000,-0.003763443,0.009037772,-0.00101858,4000,0,0.007182605,-0.029927354,-9.838972,4000,0,0,0,1
1777225938589000,-0.0093561,0.0013145986,-0.006877506,4000,0,-0.02633622,-0.05027807,-9.835382,4000,0,0,0,1
1777225938593000,-0.005627669,-0.00587593,-0.0036817184,4000,0,-0.016759416,-0.015562142,-9.791088,4000,0,0,0,1
1777225938597000,0.003959735,-0.0002833043,-0.0028827859,4000,0,0.017956512,0.020350885,-9.752781,4000,0,0,0,1
1777225938601000,0.009286053,0.0005156551,-0.0076764827,4000,0,0.025139121,0.009576978,-9.775528,4000,0,0,0,1
1777225938605000,0.0076881517,-0.0005496026,-0.008209119,4000,0,0.009576809,-0.016759245,-9.825806,4000,0,0,0,1
1777225938609000,0.0055576516,0.008771452,-0.0036817202,4000,0,0.023942016,-0.026336048,-9.877279,4000,0,0,0,1
1777225938613000,0.006622907,0.011434608,0.0008456346,4000,0,0.051475342,-0.013167937,-9.872493,4000,0,0,0,1
1777225938617000,0.008487099,0.0045104013,-0.00021965189,4000,0,0.02274492,-0.0011969294,-9.835382,4000,0,0,0,1
1777225938621000,0.0076881517,0.0007819765,-0.0018175364,4000,0,-0.005985504,-0.016759245,-9.847351,4000,0,0,0,1
1777225938625000,0.0023618327,0.00024932987,0.0043077436,4000,0,-0.011971008,-0.013167939,-9.840169,4000,0,0,0,1
