timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
1777318657079000,1777318656999000,2.55359,3.5545835,-2.5134633,-1.2568263,-0.00018903508,1.2564481,2.5130854,0.005639774,-0.0025692678,-0.007227666,-0.0018976766,0.006054838,0.0045339614,0.006764812,-0.00035307667,-0.0069830245,-0.0039626732,0.19999999,0.19999997,0.20000003,0.20000003,0.19999999,0
1777318657087000,1777318657007000,2.9441972,3.738822,-2.5134885,-1.2568514,-0.00021419645,1.256423,2.5130603,0.005639774,-0.0025692678,-0.007227666,-0.0018976766,0.006054838,0.0045339614,0.006764812,-0.00035307667,-0.0069830245,-0.0039626732,0.19999999,0.19999997,0.20000003,0.20000003,0.19999999,0
1777318657095000,1777318657015000,2.3561945,3.577541,-2.5135174,-1.2568802,-0.0002429743,1.2563941,2.5130315,0.005639774,-0.0025692678,-0.007227666,-0.0018976766,0.006054838,0.0045339614,0.006764812,-0.00035307667,-0.0069830245,-0.0039626732,0.19999999,0.19999997,0.20000003,0.20000003,0.19999999,0
1777318657103000,1777318657023000,3.0172377,3.8071122,-2.5134616,-1.2568245,-0.0001872663,1.2564499,2.5130873,0.005639774,-0.0025692678,-0.007227666,-0.0018976766,0.006054838,0.0045339614,0.006764812,-0.00035307667,-0.0069830245,-0.0039626732,0.19999999,0.19999997,0.20000003,0.20000003,0.19999999,0
1777318657111000,1777318657031000,2.782822,3.6255968,-2.5134199,-1.2567829,-0.00014568,1.2564915,2.5131288,0.0056393454,-0.0032360966,-0.00763936,-0.0014852893,0.006721401,0.0052349675,0.0069810273,-0.00092045404,-0.0075498982,-0.0037456444,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657119000,1777318657039000,2.158799,3.6783934,-2.5134459,-1.2568088,-0.00017153575,1.2564657,2.5131028,0.0056393454,-0.0032360966,-0.00763936,-0.0014852893,0.006721401,0.0052349675,0.0069810273,-0.00092045404,-0.0075498982,-0.0037456444,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657127000,1777318657047000,2.9441972,3.7386549,-2.5133867,-1.2567496,-0.00011238462,1.2565248,2.5131621,0.0056393454,-0.0032360966,-0.00763936,-0.0014852893,0.006721401,0.0052349675,0.0069810273,-0.00092045404,-0.0075498982,-0.0037456444,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657135000,1777318657055000,2.782822,3.6255443,-2.51332,-1.2566829,-4.570434e-05,1.2565916,2.5132287,0.0056393454,-0.0032360966,-0.00763936,-0.0014852893,0.006721401,0.0052349675,0.0069810273,-0.00092045404,-0.0075498982,-0.0037456444,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657143000,1777318657063000,2.6779451,3.5799818,-2.5132759,-1.2566388,-1.5824537e-06,1.2566357,2.5132728,0.0056393454,-0.0032360966,-0.00763936,-0.0014852893,0.006721401,0.0052349675,0.0069810273,-0.00092045404,-0.0075498982,-0.0037456444,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657151000,1777318657071000,2.4668517,3.5550241,-2.5132327,-1.2565956,4.168367e-05,1.2566788,2.5133162,0.0056393454,-0.0032360966,-0.00763936,-0.0014852893,0.006721401,0.0052349675,0.0069810273,-0.00092045404,-0.0075498982,-0.0037456444,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657159000,1777318657079000,2.3561945,3.577425,-2.5132177,-1.2565806,5.6631805e-05,1.2566938,2.513331,0.0073028645,-0.0036902407,-0.009583556,-0.0022327232,0.008203656,0.0062529934,0.008877714,-0.0007662624,-0.009351289,-0.005013158,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657167000,1777318657087000,1.9890206,3.827578,-2.513272,-1.256635,2.2903234e-06,1.2566395,2.5132766,0.0073028645,-0.0036902407,-0.009583556,-0.0022327232,0.008203656,0.0062529934,0.008877714,-0.0007662624,-0.009351289,-0.005013158,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657175000,1777318657095000,2.6779451,3.5798402,-2.51324,-1.2566031,3.4079858e-05,1.2566713,2.5133085,0.0073028645,-0.0036902407,-0.009583556,-0.0022327232,0.008203656,0.0062529934,0.008877714,-0.0007662624,-0.009351289,-0.005013158,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657183000,1777318657103000,3.0172377,3.8066518,-2.5132117,-1.2565747,6.2423715e-05,1.2566997,2.513337,0.0073028645,-0.0036902407,-0.009583556,-0.0022327232,0.008203656,0.0062529934,0.008877714,-0.0007662624,-0.009351289,-0.005013158,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657191000,1777318657111000,2.4227626,3.560935,-2.5132403,-1.2566032,3.393585e-05,1.2566712,2.5133083,0.0073028645,-0.0036902407,-0.009583556,-0.0022327232,0.008203656,0.0062529934,0.008877714,-0.0007662624,-0.009351289,-0.005013158,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657199000,1777318657119000,2.3561945,3.5773973,-2.5133176,-1.2566806,-4.3349937e-05,1.256594,2.513231,0.0073028645,-0.0036902407,-0.009583556,-0.0022327232,0.008203656,0.0062529934,0.008877714,-0.0007662624,-0.009351289,-0.005013158,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657207000,1777318657127000,2.9441972,3.7384975,-2.51335,-1.256713,-7.5797354e-05,1.2565615,2.5131986,0.0073028645,-0.0036902407,-0.009583556,-0.0022327232,0.008203656,0.0062529934,0.008877714,-0.0007662624,-0.009351289,-0.005013158,0.19999997,0.19999996,0.20000002,0.20000002,0.19999997,0
1777318657215000,1777318657135000,-2.6779451,3.57961,-2.5133514,-1.2567146,-7.730866e-05,1.25656,2.5131972,0.007897089,-0.0065497532,-0.011945056,-0.0008326976,0.011430418,0.009452738,0.010431631,-0.0030056338,-0.012289212,-0.0045895237,0.2,0.19999999,0.20000003,0.20000005,0.19999997,0
1777318657223000,1777318657143000,2.0899425,3.7316852,-2.513326,-1.2566888,-5.162132e-05,1.2565856,2.5132227,0.007897089,-0.0065497532,-0.011945056,-0.0008326976,0.011430418,0.009452738,0.010431631,-0.0030056338,-0.012289212,-0.0045895237,0.2,0.19999999,0.20000003,0.20000005,0.19999997,0
1777318657231000,1777318657151000,2.782822,3.6252096,-2.5133364,-1.2566994,-6.21721e-05,1.2565751,2.5132122,0.007897089,-0.0065497532,-0.011945056,-0.0008326976,0.011430418,0.009452738,0.010431631,-0.0030056338,-0.012289212,-0.0045895237,0.2,0.19999999,0.20000003,0.20000005,0.19999997,0
1777318657239000,1777318657159000,2.6779451,3.5796533,-2.513322,-1.256685,-4.7816262e-05,1.2565894,2.5132265,0.007897089,-0.0065497532,-0.011945056,-0.0008326976,0.011430418,0.009452738,0.010431631,-0.0030056338,-0.012289212,-0.0045895237,0.2,0.19999999,0.20000003,0.20000005,0.19999997,0
1777318657247000,1777318657167000,2.158799,3.678125,-2.5133436,-1.2567065,-6.927958e-05,1.256568,2.513205,0.007897089,-0.0065497532,-0.011945056,-0.0008326976,0.011430418,0.009452738,0.010431631,-0.0030056338,-0.012289212,-0.0045895237,0.2,0.19999999,0.20000003,0.20000005,0.19999997,0
1777318657255000,1777318657175000,2.6779451,3.579664,-2.5133524,-1.2567152,-7.797054e-05,1.2565594,2.5131965,0.007897089,-0.0065497532,-0.011945056,-0.0008326976,0.011430418,0.009452738,0.010431631,-0.0030056338,-0.012289212,-0.0045895237,0.2,0.19999999,0.20000003,0.20000005,0.19999997,0
1777318657263000,1777318657183000,-2.819842,3.6462462,-2.513321,-1.256684,-4.6722438e-05,1.2565906,2.5132277,0.008181263,-0.0065640733,-0.012238081,-0.0009994773,0.011620367,0.009560128,0.0107350815,-0.0029254805,-0.012543124,-0.0048266053,0.2,0.2,0.20000003,0.20000006,0.19999997,0
1777318657271000,1777318657191000,2.55359,3.5539255,-2.513382,-1.256745,-0.00010771784,1.2565296,2.5131667,0.008181263,-0.0065640733,-0.012238081,-0.0009994773,0.011620367,0.009560128,0.0107350815,-0.0029254805,-0.012543124,-0.0048266053,0.2,0.2,0.20000003,0.20000006,0.19999997,0
1777318657279000,1777318657199000,2.976444,3.7668388,-2.5132968,-1.2566597,-2.2517426e-05,1.2566148,2.513252,0.008181263,-0.0065640733,-0.012238081,-0.0009994773,0.011620367,0.009560128,0.0107350815,-0.0029254805,-0.012543124,-0.0048266053,0.2,0.2,0.20000003,0.20000006,0.19999997,0
1777318657287000,1777318657207000,3.1415927,3.947044,-2.513301,-1.2566638,-2.6604306e-05,1.2566108,2.513248,0.008181263,-0.0065640733,-0.012238081,-0.0009994773,0.011620367,0.009560128,0.0107350815,-0.0029254805,-0.012543124,-0.0048266053,0.2,0.2,0.20000003,0.20000006,0.19999997,0
1777318657295000,1777318657215000,2.7610862,3.6137176,-2.5133014,-1.2566644,-2.7172458e-05,1.2566102,2.5132473,0.008181263,-0.0065640733,-0.012238081,-0.0009994773,0.011620367,0.009560128,0.0107350815,-0.0029254805,-0.012543124,-0.0048266053,0.2,0.2,0.20000003,0.20000006,0.19999997,0
1777318657303000,1777318657223000,2.7468016,3.606822,-2.5132594,-1.2566222,1.5038307e-05,1.2566524,2.5132895,0.008181263,-0.0065640733,-0.012238081,-0.0009994773,0.011620367,0.009560128,0.0107350815,-0.0029254805,-0.012543124,-0.0048266053,0.2,0.2,0.20000003,0.20000006,0.19999997,0
1777318657311000,1777318657231000,3.1415927,3.947051,-2.5132523,-1.2566152,2.2118445e-05,1.2566594,2.5132966,0.008181263,-0.0065640733,-0.012238081,-0.0009994773,0.011620367,0.009560128,0.0107350815,-0.0029254805,-0.012543124,-0.0048266053,0.2,0.2,0.20000003,0.20000006,0.19999997,0
1777318657319000,1777318657239000,3.1415927,3.946741,-2.5133295,-1.2566924,-5.509935e-05,1.2565823,2.5132194,0.008777728,-0.007069465,-0.013146896,-0.0010557638,0.012494395,0.010285331,0.011526454,-0.003161589,-0.013480416,-0.005169779,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657327000,1777318657247000,-2.976444,3.7663841,-2.5134563,-1.2568192,-0.0001820358,1.2564553,2.5130925,0.008777728,-0.007069465,-0.013146896,-0.0010557638,0.012494395,0.010285331,0.011526454,-0.003161589,-0.013480416,-0.005169779,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657335000,1777318657255000,2.6779451,3.5792265,-2.513527,-1.2568897,-0.00025243728,1.2563848,2.513022,0.008777728,-0.007069465,-0.013146896,-0.0010557638,0.012494395,0.010285331,0.011526454,-0.003161589,-0.013480416,-0.005169779,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657343000,1777318657263000,2.896614,3.6991768,-2.5135345,-1.2568974,-0.00026018612,1.2563771,2.5130143,0.008777728,-0.007069465,-0.013146896,-0.0010557638,0.012494395,0.010285331,0.011526454,-0.003161589,-0.013480416,-0.005169779,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657351000,1777318657271000,2.9996955,3.7888858,-2.5135329,-1.2568958,-0.00025853523,1.2563788,2.513016,0.008777728,-0.007069465,-0.013146896,-0.0010557638,0.012494395,0.010285331,0.011526454,-0.003161589,-0.013480416,-0.005169779,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657359000,1777318657279000,2.6779451,3.5792286,-2.513526,-1.2568887,-0.00025154874,1.2563858,2.513023,0.008777728,-0.007069465,-0.013146896,-0.0010557638,0.012494395,0.010285331,0.011526454,-0.003161589,-0.013480416,-0.005169779,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657367000,1777318657287000,2.55359,3.5533197,-2.5135443,-1.2569071,-0.00026989024,1.2563674,2.5130045,0.010162571,-0.00803386,-0.015127769,-0.0013156147,0.014314669,0.011749318,0.013295917,-0.0035319894,-0.015478795,-0.006034447,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657375000,1777318657295000,3.1415927,3.946201,-2.5134783,-1.2568412,-0.00020398104,1.2564332,2.5130706,0.010162571,-0.00803386,-0.015127769,-0.0013156147,0.014314669,0.011749318,0.013295917,-0.0035319894,-0.015478795,-0.006034447,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657383000,1777318657303000,2.9996955,3.788442,-2.513441,-1.256804,-0.00016668462,1.2564707,2.5131078,0.010162571,-0.00803386,-0.015127769,-0.0013156147,0.014314669,0.011749318,0.013295917,-0.0035319894,-0.015478795,-0.006034447,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657391000,1777318657311000,-2.55359,3.5532858,-2.513451,-1.256814,-0.00017682348,1.2564604,2.5130978,0.010162571,-0.00803386,-0.015127769,-0.0013156147,0.014314669,0.011749318,0.013295917,-0.0035319894,-0.015478795,-0.006034447,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657399000,1777318657319000,2.9441972,3.737525,-2.5134537,-1.2568166,-0.00017941714,1.2564578,2.5130951,0.010162571,-0.00803386,-0.015127769,-0.0013156147,0.014314669,0.011749318,0.013295917,-0.0035319894,-0.015478795,-0.006034447,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657407000,1777318657327000,-2.819842,3.6455438,-2.5134635,-1.2568265,-0.00018927315,1.256448,2.5130851,0.010162571,-0.00803386,-0.015127769,-0.0013156147,0.014314669,0.011749318,0.013295917,-0.0035319894,-0.015478795,-0.006034447,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657415000,1777318657335000,2.819842,3.6457272,-2.5133836,-1.2567464,-0.0001091947,1.2565281,2.5131652,0.010162571,-0.00803386,-0.015127769,-0.0013156147,0.014314669,0.011749318,0.013295917,-0.0035319894,-0.015478795,-0.006034447,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657423000,1777318657343000,3.1415927,3.9458637,-2.5134354,-1.2567984,-0.00016111678,1.2564762,2.5131133,0.010800336,-0.008315193,-0.015939409,-0.001535902,0.014990164,0.012252353,0.014057915,-0.0035640823,-0.016260626,-0.006485552,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657431000,1777318657351000,2.158799,3.67682,-2.5134375,-1.2568004,-0.00016319861,1.256474,2.513111,0.010800336,-0.008315193,-0.015939409,-0.001535902,0.014990164,0.012252353,0.014057915,-0.0035640823,-0.016260626,-0.006485552,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657439000,1777318657359000,-3.041924,3.830653,-2.5133703,-1.2567332,-9.599273e-05,1.2565413,2.5131786,0.010800336,-0.008315193,-0.015939409,-0.001535902,0.014990164,0.012252353,0.014057915,-0.0035640823,-0.016260626,-0.006485552,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657447000,1777318657367000,2.8501358,3.6648047,-2.5133407,-1.2567035,-6.625357e-05,1.256571,2.5132082,0.010800336,-0.008315193,-0.015939409,-0.001535902,0.014990164,0.012252353,0.014057915,-0.0035640823,-0.016260626,-0.006485552,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657455000,1777318657375000,-3.0172377,3.8052006,-2.5133371,-1.2567,-6.282591e-05,1.2565744,2.5132117,0.010800336,-0.008315193,-0.015939409,-0.001535902,0.014990164,0.012252353,0.014057915,-0.0035640823,-0.016260626,-0.006485552,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657463000,1777318657383000,3.0584514,3.8485982,-2.5133615,-1.2567244,-8.704939e-05,1.2565502,2.5131874,0.010800336,-0.008315193,-0.015939409,-0.001535902,0.014990164,0.012252353,0.014057915,-0.0035640823,-0.016260626,-0.006485552,0.19999999,0.19999999,0.2,0.20000005,0.19999994,0
1777318657471000,1777318657391000,-2.896614,3.6977043,-2.5134697,-1.2568326,-0.00019541949,1.2564418,2.5130792,0.011391151,-0.007209047,-0.01584659,-0.0025846816,0.014249164,0.011281252,0.014319728,-0.0024311705,-0.01582226,-0.00734754,0.2,0.2,0.20000002,0.20000006,0.19999996,0
1777318657479000,1777318657399000,3.1415927,3.945416,-2.5134923,-1.2568552,-0.00021796151,1.2564193,2.5130565,0.011391151,-0.007209047,-0.01584659,-0.0025846816,0.014249164,0.011281252,0.014319728,-0.0024311705,-0.01582226,-0.00734754,0.2,0.2,0.20000002,0.20000006,0.19999996,0
1777318657487000,1777318657407000,2.896614,3.6980093,-2.5134747,-1.2568376,-0.00020031758,1.256437,2.5130742,0.011391151,-0.007209047,-0.01584659,-0.0025846816,0.014249164,0.011281252,0.014319728,-0.0024311705,-0.01582226,-0.00734754,0.2,0.2,0.20000002,0.20000006,0.19999996,0
1777318657495000,1777318657415000,2.4468544,3.5552974,-2.5134351,-1.2567981,-0.00016082097,1.2564764,2.5131135,0.011391151,-0.007209047,-0.01584659,-0.0025846816,0.014249164,0.011281252,0.014319728,-0.0024311705,-0.01582226,-0.00734754,0.2,0.2,0.20000002,0.20000006,0.19999996,0
1777318657503000,1777318657423000,2.6779451,3.5780559,-2.513372,-1.2567347,-9.74772e-05,1.2565398,2.513177,0.011391151,-0.007209047,-0.01584659,-0.0025846816,0.014249164,0.011281252,0.014319728,-0.0024311705,-0.01582226,-0.00734754,0.2,0.2,0.20000002,0.20000006,0.19999996,0
1777318657511000,1777318657431000,2.863293,3.6734803,-2.5133588,-1.2567216,-8.434318e-05,1.2565529,2.51319,0.011391151,-0.007209047,-0.01584659,-0.0025846816,0.014249164,0.011281252,0.014319728,-0.0024311705,-0.01582226,-0.00734754,0.2,0.2,0.20000002,0.20000006,0.19999996,0
1777318657519000,1777318657439000,-2.4980917,3.551142,-2.5133555,-1.2567184,-8.113954e-05,1.256556,2.5131934,0.011391151,-0.007209047,-0.01584659,-0.0025846816,0.014249164,0.011281252,0.014319728,-0.0024311705,-0.01582226,-0.00734754,0.2,0.2,0.20000002,0.20000006,0.19999996,0
1777318657527000,1777318657447000,2.2974386,3.5970085,-2.5133524,-1.2567153,-7.800298e-05,1.2565593,2.5131965,0.012496004,-0.007741753,-0.017280672,-0.0029382885,0.015464708,0.012200361,0.015654529,-0.0025253277,-0.017215252,-0.0081143,0.19999999,0.19999999,0.20000002,0.20000008,0.19999996,0
