timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
1777318622535000,1777318622450990,1777318622455000,0,0.017145421,0.0,-0.008558692,0.09596444,0.00011291661,0,1,0,1
1777318622599000,1777318622518990,1777318622519000,0,0.042690136,0.0,-0.0335526,0.09587389,0.0017370217,0,1,0,1
1777318622735000,1777318622654992,1777318622655000,0,-0.0036349632,0.0,0.014627883,0.096105576,0.00032935763,0,1,0,1
1777318622871000,1777318622790993,1777318622791000,0,0.043394946,0.0,-0.033592544,0.09631444,0.0017331962,0,1,0,1
1777318622943000,1777318622858994,1777318622863000,0,0.007734861,0.0,0.0040511033,0.09621182,2.5233154e-05,0,1,0,1
1777318623007000,1777318622926994,1777318622927000,0,0.0040964074,0.0,0.0075409496,0.09607901,8.755419e-05,0,1,0,1
1777318623143000,1777318623062995,1777318623063000,0,0.018040877,0.0,-0.006763624,0.096255496,7.030508e-05,0,1,0,1
1777318623215000,1777318623130996,1777318623135000,0,0.021721594,0.0,-0.010074094,0.096141145,0.00015615506,0,1,0,1
1777318623279000,1777318623198996,1777318623199000,0,0.024599105,0.0,-0.012353523,0.09599996,0.00023516026,0,1,0,1
1777318623351000,1777318623266997,1777318623271000,0,0.016934875,0.0,-0.004020525,0.09589822,2.4934943e-05,0,1,0,1
1777318623415000,1777318623334997,1777318623335000,0,-0.0030672774,0.0,0.016078547,0.09577077,0.00039931346,0,1,0,1
1777318623551000,1777318623470997,1777318623471000,0,-0.011314303,0.0,0.023143608,0.09591472,0.00082609546,0,1,0,1
1777318623623000,1777318623538998,1777318623543000,0,0.017954908,0.0,-0.007409256,0.09580567,8.476398e-05,0,1,0,1
1777318623687000,1777318623606998,1777318623607000,0,0.030256948,0.0,-0.019167077,0.0956737,0.0005680317,0,1,0,1
1777318623823000,1777318623742998,1777318623743000,0,0.03720944,0.0,-0.025029596,0.09579566,0.0009674203,0,1,0,1
1777318623895000,1777318623810999,1777318623815000,0,0.011396181,0.0,0.0022619106,0.095683046,7.909868e-06,0,1,0,1
1777318623959000,1777318623878999,1777318623879000,0,0.03351958,0.0,-0.020134542,0.09554996,0.0006276339,0,1,0,1
1777318624031000,1777318623946999,1777318623951000,0,0.00914567,0.0,0.0054412317,0.09545034,4.5884954e-05,0,1,0,1
1777318624095000,1777318624014999,1777318624015000,0,0.016501922,0.0,-0.002230431,0.095330924,7.719642e-06,0,1,0,1
1777318624167000,1777318624082999,1777318624087000,0,0.018849555,0.0,-0.0044812793,0.09524189,3.1191004e-05,0,1,0,1
1777318624231000,1777318624150999,1777318624151000,0,-0.0092661455,0.0,0.02410662,0.09513382,0.00090363086,0,1,0,1
1777318624303000,1777318624218999,1777318624223000,0,0.014755085,0.0,-0.0012757285,0.09505391,2.532794e-06,0,1,0,1
1777318624367000,1777318624286999,1777318624287000,0,0.048182484,0.0,-0.03458462,0.09495544,0.0018633717,0,1,0,1
1777318624503000,1777318624423000,1777318624423000,0,0.007261917,0.0,0.008020401,0.09505265,0.000100110876,0,1,0,1
1777318624639000,1777318624559000,1777318624559000,0,0.026983611,0.0,-0.0121055925,0.095138066,0.00022786159,0,1,0,1
1777318624711000,1777318624627000,1777318624631000,0,0.015760876,0.0,-0.00023384951,0.0950445,8.511366e-08,0,1,0,1
1777318624775000,1777318624695000,1777318624695000,0,0.0060298555,0.0,0.0094504375,0.094935276,0.00013916485,0,1,0,1
1777318624847000,1777318624763000,1777318624767000,0,0.022857156,0.0,-0.0076849833,0.09485165,9.210736e-05,0,1,0,1
1777318624911000,1777318624831000,1777318624831000,0,-0.04173871,0.0,0.057309106,0.09475286,0.005127531,0,1,0,1
1777318624983000,1777318624899000,1777318624903000,0,0.017331082,0.0,-0.005007211,0.094677866,3.917389e-05,0,1,0,1
1777318625047000,1777318624967000,1777318624967000,0,0.018731508,0.0,-0.0063029528,0.09458781,6.2130704e-05,0,1,0,1
1777318625119000,1777318625035000,1777318625039000,0,0.010183789,0.0,0.002439308,0.09451987,9.312441e-06,0,1,0,1
1777318625183000,1777318625103000,1777318625103000,0,0.018216442,0.0,-0.0058649126,0.094437525,5.388053e-05,0,1,0,1
1777318625255000,1777318625171000,1777318625175000,0,0.012548391,0.0,0.00016996544,0.094375625,4.5280867e-08,0,1,0,1
1777318625319000,1777318625239000,1777318625239000,0,0.050387558,0.0,-0.037804555,0.09429983,0.0022419747,0,1,0,1
1777318625391000,1777318625307000,1777318625311000,0,0.008903097,0.0,0.005461866,0.094243184,4.6825833e-05,0,1,0,1
1777318625455000,1777318625375000,1777318625375000,0,0.035218727,0.0,-0.021031339,0.09417308,0.000694801,0,1,0,1
1777318625591000,1777318625511000,1777318625511000,0,0.023105081,0.0,-0.007841602,0.09424155,9.652071e-05,0,1,0,1
1777318625727000,1777318625647000,1777318625647000,0,0.0048653074,0.0,0.010524989,0.09430283,0.00017376884,0,1,0,1
1777318625863000,1777318625783000,1777318625783000,0,0.054697957,0.0,-0.040132277,0.09435704,0.0025250304,0,1,0,1
1777318625935000,1777318625851000,1777318625855000,0,0.00923137,0.0,0.007132584,0.09428623,7.981764e-05,0,1,0,1
1777318625999000,1777318625919000,1777318625919000,0,0.010562532,0.0,0.005280828,0.09420422,4.379122e-05,0,1,0,1
1777318626071000,1777318625987000,1777318625991000,0,0.015887797,0.0,-0.00038849935,0.094140105,2.3716973e-07,0,1,0,1
1777318626135000,1777318626055000,1777318626055000,0,0.039241813,0.0,-0.023754604,0.09406512,0.00088740187,0,1,0,1
1777318626207000,1777318626123000,1777318626127000,0,0.016003072,0.0,0.00017181039,0.09400691,4.645071e-08,0,1,0,1
1777318626271000,1777318626191000,1777318626191000,0,0.0023784712,0.0,0.013756692,0.09393793,0.00029801656,0,1,0,1
1777318626407000,1777318626327000,1777318626327000,0,0.03248129,0.0,-0.016874414,0.09398606,0.0004481747,0,1,0,1
1777318626479000,1777318626395000,1777318626399000,0,0.018104121,0.0,-0.001942724,0.09392809,5.944017e-06,0,1,0,1
1777318626543000,1777318626463000,1777318626463000,0,0.03348138,0.0,-0.017174313,0.09386021,0.00046486896,0,1,0,1
1777318626615000,1777318626531000,1777318626535000,0,0.011646997,0.0,0.0055561326,0.09380732,4.8681268e-05,0,1,0,1
1777318626679000,1777318626599000,1777318626599000,0,0.017987616,0.0,-0.00085978024,0.093744695,1.1664914e-06,0,1,0,1
1777318626751000,1777318626667000,1777318626671000,0,0.014837306,0.0,0.002656145,0.093696155,1.1138716e-05,0,1,0,1
1777318626815000,1777318626735000,1777318626735000,0,0.0073937774,0.0,0.009885633,0.09363816,0.00015438655,0,1,0,1
1777318626951000,1777318626871000,1777318626871000,0,0.012819085,0.0,0.0042169318,0.09368078,2.8079929e-05,0,1,0,1
1777318627023000,1777318626939000,1777318626943000,0,0.024516258,0.0,-0.007504387,0.09363223,8.897303e-05,0,1,0,1
1777318627087000,1777318627007000,1777318627007000,0,-0.014837228,0.0,0.032258794,0.093574695,0.0016450959,0,1,0,1
1777318627159000,1777318627075000,1777318627079000,0,0.01599573,0.0,0.00030925497,0.09353,1.5126409e-07,0,1,0,1
1777318627223000,1777318627143000,1777318627143000,0,0.024430655,0.0,-0.0084343515,0.09347667,0.000112578,0,1,0,1
1777318627359000,1777318627279000,1777318627279000,0,0.025527377,0.0,-0.009222269,0.09351459,0.00013453941,0,1,0,1
1777318627431000,1777318627347000,1777318627351000,0,0.009116691,0.0,0.007477762,0.09346998,8.849618e-05,0,1,0,1
1777318627495000,1777318627415000,1777318627415000,0,0.014647249,0.0,0.0018033143,0.093417004,5.1495617e-06,0,1,0,1
1777318627631000,1777318627551000,1777318627551000,0,-0.030325338,0.0,0.04138115,0.10345153,0.002448621,0,1,0,1
1777318627703000,1777318627619000,1777318627623000,0,0.016354233,0.0,-0.010540041,0.10170323,0.00016158582,0,1,0,1
1777318627767000,1777318627687000,1777318627687000,0,0.027179394,0.0,-0.020266557,0.100358315,0.0006054244,0,1,0,1
1777318627839000,1777318627755000,1777318627759000,0,0.0042923577,0.0,0.004634493,0.09929231,3.1999425e-05,0,1,0,1
1777318627903000,1777318627823000,1777318627823000,0,0.012158241,0.0,-0.003332872,0.098426305,1.669473e-05,0,1,0,1
1777318627975000,1777318627891000,1777318627895000,0,0.008490276,0.0,0.00064333715,0.097709894,6.266024e-07,0,1,0,1
1777318628039000,1777318627959000,1777318627959000,0,0.025713611,0.0,-0.016736759,0.09710681,0.00042672336,0,1,0,1
1777318628111000,1777318628027000,1777318628031000,0,0.016496442,0.0,-0.0063468413,0.09659346,6.1690866e-05,0,1,0,1
1777318628175000,1777318628095000,1777318628095000,0,0.04340108,0.0,-0.032584723,0.09615012,0.0016335468,0,1,0,1
1777318628247000,1777318628163000,1777318628167000,0,0.012486458,0.0,0.00047355052,0.09576515,3.464005e-07,0,1,0,1
1777318628311000,1777318628231000,1777318628231000,0,0.054014057,0.0,-0.041302346,0.09542628,0.0026444467,0,1,0,1
1777318628383000,1777318628299000,1777318628303000,0,0.009497035,0.0,0.0054890085,0.09512765,4.6852678e-05,0,1,0,1
1777318628447000,1777318628367000,1777318628367000,0,0.015500274,0.0,-0.0008025123,0.09486081,1.0043149e-06,0,1,0,1
1777318628583000,1777318628503000,1777318628503000,0,-0.013511635,0.0,0.028526757,0.094634645,0.0012720611,0,1,0,1
1777318628719000,1777318628639000,1777318628639000,0,0.026564457,0.0,-0.012856898,0.09443438,0.0002589379,0,1,0,1
1777318628791000,1777318628707000,1777318628711000,0,0.014595952,0.0,-0.00037731323,0.094241604,2.2346771e-07,0,1,0,1
1777318628855000,1777318628775000,1777318628775000,0,0.01187421,0.0,0.0022739386,0.09406498,8.1317285e-06,0,1,0,1
1777318628927000,1777318628843000,1777318628847000,0,0.018054448,0.0,-0.0040407795,0.093905985,2.5721152e-05,0,1,0,1
1777318628991000,1777318628911000,1777318628911000,0,0.0043757893,0.0,0.009637151,0.09375887,0.00014653396,0,1,0,1
1777318629063000,1777318628979000,1777318628983000,0,0.017975584,0.0,-0.004202529,0.09362606,2.7904742e-05,0,1,0,1
1777318629127000,1777318629047000,1777318629047000,0,-0.026230328,0.0,0.04026387,0.09350207,0.002564857,0,1,0,1
1777318629199000,1777318629115000,1777318629119000,0,0.017590929,0.0,-0.0048845466,0.09339001,3.7792135e-05,0,1,0,1
1777318629263000,1777318629183000,1777318629183000,0,0.042802364,0.0,-0.029750392,0.09328447,0.0014035548,0,1,0,1
1777318629335000,1777318629251000,1777318629255000,0,0.027693331,0.0,-0.0135451965,0.09318914,0.00029124515,0,1,0,1
1777318629399000,1777318629319000,1777318629319000,0,0.024531662,0.0,-0.009929434,0.09309857,0.00015666043,0,1,0,1
1777318629471000,1777318629387000,1777318629391000,0,0.012180347,0.0,0.00273724,0.09301696,1.1915628e-05,0,1,0,1
1777318629535000,1777318629455000,1777318629455000,0,0.009319816,0.0,0.0054401113,0.09293875,4.7105546e-05,0,1,0,1
1777318629671000,1777318629591000,1777318629591000,0,0.021785986,0.0,-0.007012612,0.09288984,7.831497e-05,0,1,0,1
1777318629743000,1777318629659000,1777318629663000,0,0.014636204,0.0,0.00020404905,0.092824474,6.635291e-08,0,1,0,1
1777318629807000,1777318629727000,1777318629727000,0,0.00969404,0.0,0.0054658875,0.092760794,4.7644226e-05,0,1,0,1
1777318629879000,1777318629795000,1777318629799000,0,0.010890905,0.0,0.0040366733,0.09270425,2.600165e-05,0,1,0,1
1777318629943000,1777318629863000,1777318629863000,0,0.0026032403,0.0,0.012147478,0.0926486,0.0002356062,0,1,0,1
1777318630015000,1777318629931000,1777318629935000,0,0.010160029,0.0,0.0041073,0.09259954,2.6949918e-05,0,1,0,1
1777318630079000,1777318629999000,1777318629999000,0,0.035453953,0.0,-0.021376243,0.09255075,0.00073035865,0,1,0,1
1777318630151000,1777318630067000,1777318630071000,0,0.016583107,0.0,-0.0021229293,0.092508174,7.206831e-06,0,1,0,1
1777318630215000,1777318630135000,1777318630135000,0,0.01883823,0.0,-0.0041445605,0.09246522,2.748096e-05,0,1,0,1
1777318630287000,1777318630203000,1777318630207000,0,0.01939404,0.0,-0.0047785873,0.09242824,3.6546662e-05,0,1,0,1
1777318630351000,1777318630271000,1777318630271000,0,-0.0064051375,0.0,0.020963691,0.09239044,0.0007036583,0,1,0,1
1777318630423000,1777318630339000,1777318630343000,0,0.015542679,0.0,-0.0015860125,0.0923583,4.0289387e-06,0,1,0,1
1777318630487000,1777318630407000,1777318630407000,0,0.031599328,0.0,-0.017615363,0.09232494,0.0004971844,0,1,0,1
1777318630559000,1777318630475000,1777318630479000,0,0.009676069,0.0,0.004483179,0.092297114,3.2213466e-05,0,1,0,1
1777318630623000,1777318630543000,1777318630543000,0,0.014571451,0.0,-0.0006671259,0.09226764,7.135421e-07,0,1,0,1
1777318630695000,1777318630611000,1777318630615000,0,0.018404134,0.0,-0.004319301,0.092243575,2.9918796e-05,0,1,0,1
1777318630759000,1777318630679000,1777318630679000,0,0.016015071,0.0,-0.0020342525,0.09221754,6.6381876e-06,0,1,0,1
1777318630831000,1777318630747000,1777318630751000,0,0.018719297,0.0,-0.0045720898,0.09219677,3.3540313e-05,0,1,0,1
1777318630895000,1777318630815000,1777318630815000,0,0.016108844,0.0,-0.001729182,0.09217377,4.798742e-06,0,1,0,1
1777318630967000,1777318630883000,1777318630887000,0,0.01351976,0.0,0.00066761393,0.09215595,7.154524e-07,0,1,0,1
1777318631031000,1777318630951000,1777318630951000,0,-0.035494015,0.0,0.04964046,0.09213561,0.003956375,0,1,0,1
1777318631103000,1777318631019000,1777318631023000,0,0.010683175,0.0,0.0025868295,0.0921204,1.0745662e-05,0,1,0,1
1777318631167000,1777318631087000,1777318631087000,0,0.022627596,0.0,-0.009380978,0.09210244,0.00014134434,0,1,0,1
1777318631239000,1777318631155000,1777318631159000,0,0.014254887,0.0,-0.00028962642,0.09208952,1.3474713e-07,0,1,0,1
1777318631303000,1777318631223000,1777318631223000,0,0.005410474,0.0,0.008603204,0.09207365,0.000118915494,0,1,0,1
1777318631439000,1777318631359000,1777318631359000,0,-0.005035594,0.0,0.018675797,0.09209573,0.00056023744,0,1,0,1
1777318631511000,1777318631427000,1777318631431000,0,0.01267942,0.0,0.0006184252,0.092085384,6.1437987e-07,0,1,0,1
1777318631575000,1777318631495000,1777318631495000,0,0.0037761368,0.0,0.009574143,0.09207166,0.00014727439,0,1,0,1
1777318631647000,1777318631563000,1777318631567000,0,0.017090872,0.0,-0.004103182,0.09206305,2.7052634e-05,0,1,0,1
1777318631711000,1777318631631000,1777318631631000,0,0.060683917,0.0,-0.047535658,0.09205084,0.003631321,0,1,0,1
1777318631783000,1777318631699000,1777318631703000,0,0.014039714,0.0,0.00022391789,0.09204373,8.0581756e-08,0,1,0,1
1777318631847000,1777318631767000,1777318631767000,0,0.029390613,0.0,-0.015181872,0.092032894,0.00037047672,0,1,0,1
1777318631919000,1777318631835000,1777318631839000,0,0.019198418,0.0,-0.0047169914,0.0920271,3.576579e-05,0,1,0,1
1777318631983000,1777318631903000,1777318631903000,0,0.067366496,0.0,-0.052667353,0.09201746,0.004459294,0,1,0,1
1777318632055000,1777318631971000,1777318631975000,0,0.014450256,0.0,0.0015468579,0.09201286,3.8468534e-06,0,1,0,1
1777318632119000,1777318632039000,1777318632039000,0,0.006341554,0.0,0.009772604,0.092004254,0.00015355574,0,1,0,1
1777318632191000,1777318632107000,1777318632111000,0,0.011278458,0.0,0.004690567,0.092000686,3.5376346e-05,0,1,0,1
1777318632255000,1777318632175000,1777318632175000,0,-0.019162893,0.0,0.03518401,0.091993,0.0019906242,0,1,0,1
1777318632391000,1777318632311000,1777318632311000,0,0.012477845,0.0,0.002773217,0.0920273,1.2362444e-05,0,1,0,1
1777318632463000,1777318632379000,1777318632383000,0,0.017466154,0.0,-0.0022054603,0.092024386,7.818959e-06,0,1,0,1
1777318632527000,1777318632447000,1777318632447000,0,0.027693054,0.0,-0.012446259,0.09201706,0.00024903633,0,1,0,1
1777318632599000,1777318632515000,1777318632519000,0,0.016864609,0.0,-0.0016380437,0.092014864,4.3136642e-06,0,1,0,1
1777318632663000,1777318632583000,1777318632583000,0,0.021519165,0.0,-0.006246956,0.0920082,6.274277e-05,0,1,0,1
1777318632735000,1777318632651000,1777318632655000,0,0.0153549835,0.0,7.731095e-05,0.09200658,9.609847e-09,0,1,0,1
1777318632799000,1777318632719000,1777318632719000,0,0.009154048,0.0,0.0060672127,0.092000455,5.918911e-05,0,1,0,1
1777318632871000,1777318632787000,1777318632791000,0,0.014189266,0.0,0.00093027204,0.091999404,1.3915163e-06,0,1,0,1
1777318632935000,1777318632855000,1777318632855000,0,-0.016273096,0.0,0.031356204,0.091993704,0.0015810376,0,1,0,1
1777318633007000,1777318632923000,1777318632927000,0,0.015350737,0.0,-0.0009810487,0.0919931,1.5476729e-06,0,1,0,1
1777318633071000,1777318632991000,1777318632991000,0,0.020271871,0.0,-0.005936049,0.09198783,5.6665394e-05,0,1,0,1
1777318633143000,1777318633059000,1777318633063000,0,0.01713508,0.0,-0.00267479,0.09198753,1.15054545e-05,0,1,0,1
1777318633207000,1777318633127000,1777318633127000,0,0.02613044,0.0,-0.011726345,0.09198259,0.00022114292,0,1,0,1
1777318633279000,1777318633195000,1777318633199000,0,0.015297253,0.0,-0.00083202776,0.091982655,1.1133278e-06,0,1,0,1
1777318633343000,1777318633263000,1777318633263000,0,0.02036535,0.0,-0.0057382956,0.09197792,5.2958498e-05,0,1,0,1
1777318633479000,1777318633399000,1777318633399000,0,-0.0020285398,0.0,0.017268568,0.09201713,0.00047939926,0,1,0,1
1777318633551000,1777318633467000,1777318633471000,0,0.01853202,0.0,-0.0034103747,0.09201665,1.8697825e-05,0,1,0,1
1777318633615000,1777318633535000,1777318633535000,0,0.059466287,0.0,-0.04418922,0.09201131,0.0031393864,0,1,0,1
1777318633687000,1777318633603000,1777318633607000,0,0.016059797,0.0,0.0003714729,0.092011005,2.2185431e-07,0,1,0,1
1777318633751000,1777318633671000,1777318633671000,0,-0.0004990548,0.0,0.016768327,0.09200582,0.0004520823,0,1,0,1
1777318633823000,1777318633739000,1777318633743000,0,0.014271665,0.0,0.0016774572,0.09200564,4.5242e-06,0,1,0,1
1777318633887000,1777318633807000,1777318633807000,0,0.03116399,0.0,-0.015146917,0.09200056,0.0003689023,0,1,0,1
1777318633959000,1777318633875000,1777318633879000,0,0.01927745,0.0,-0.0030094888,0.09200045,1.4562934e-05,0,1,0,1
1777318634023000,1777318633943000,1777318633943000,0,-0.0014709122,0.0,0.017596427,0.091995455,0.0004978929,0,1,0,1
1777318634095000,1777318634011000,1777318634015000,0,0.019965768,0.0,-0.0040568914,0.091995396,2.6465132e-05,0,1,0,1
1777318634159000,1777318634079000,1777318634079000,0,0.028152693,0.0,-0.012148544,0.09199045,0.00023733352,0,1,0,1
1777318634231000,1777318634147000,1777318634151000,0,0.010876019,0.0,0.005788451,0.09199041,5.3880984e-05,0,1,0,1
1777318634295000,1777318634215000,1777318634215000,0,-0.0038041957,0.0,0.020350108,0.091985494,0.0006659896,0,1,0,1
1777318634367000,1777318634283000,1777318634287000,0,0.015234828,0.0,0.0009548459,0.09198544,1.4662257e-06,0,1,0,1
1777318634431000,1777318634351000,1777318634351000,0,0.064004034,0.0,-0.04772113,0.09198053,0.00366251,0,1,0,1
1777318634503000,1777318634419000,1777318634423000,0,0.019716758,0.0,-0.0024769157,0.091980435,9.866892e-06,0,1,0,1
1777318634567000,1777318634487000,1777318634487000,0,-6.604567e-05,0.0,0.01710494,0.0919755,0.00047057008,0,1,0,1
1777318634639000,1777318634555000,1777318634559000,0,0.017778084,0.0,-0.0009262189,0.09197536,1.3797777e-06,0,1,0,1
1777318634703000,1777318634623000,1777318634623000,0,0.05383139,0.0,-0.036874592,0.0919704,0.0021870553,0,1,0,1
1777318634775000,1777318634691000,1777318634695000,0,0.011304136,0.0,0.0065536313,0.09197018,6.908286e-05,0,1,0,1
1777318634839000,1777318634759000,1777318634759000,0,0.03933946,0.0,-0.021562373,0.091965176,0.0007478647,0,1,0,1
1777318634975000,1777318634895000,1777318634895000,0,0.030160043,0.0,-0.011726348,0.09200259,0.00022109495,0,1,0,1
1777318635047000,1777318634963000,1777318634967000,0,0.019790668,0.0,-0.0012721401,0.09200124,2.6021335e-06,0,1,0,1
1777318635111000,1777318635031000,1777318635031000,0,0.03301339,0.0,-0.014341846,0.09199507,0.0003307493,0,1,0,1
1777318635183000,1777318635099000,1777318635103000,0,0.009947367,0.0,0.008894568,0.09199364,0.00012721705,0,1,0,1
1777318635247000,1777318635167000,1777318635167000,0,0.022352181,0.0,-0.0034576654,0.09198744,1.9226081e-05,0,1,0,1
1777318635383000,1777318635303000,1777318635303000,0,0.06219092,0.0,-0.04294023,0.09202336,0.0029640396,0,1,0,1
1777318635455000,1777318635371000,1777318635375000,0,0.016623564,0.0,0.0035510994,0.09202074,2.0271846e-05,0,1,0,1
1777318635519000,1777318635439000,1777318635439000,0,0.041994747,0.0,-0.02202623,0.09201337,0.00077997876,0,1,0,1
1777318635591000,1777318635507000,1777318635511000,0,0.012470465,0.0,0.007814664,0.0920107,9.818287e-05,0,1,0,1
1777318635655000,1777318635575000,1777318635575000,0,-0.008691572,0.0,0.029021071,0.09200332,0.001354181,0,1,0,1
1777318635727000,1777318635643000,1777318635647000,0,0.02159347,0.0,-0.0020133425,0.092000596,6.5177546e-06,0,1,0,1
1777318635791000,1777318635711000,1777318635711000,0,0.019143376,0.0,0.0007113833,0.09199322,8.13776e-07,0,1,0,1
1777318635863000,1777318635779000,1777318635783000,0,0.019941151,0.0,0.00021807663,0.09199042,7.647668e-08,0,1,0,1
1777318635927000,1777318635847000,1777318635847000,0,0.01242584,0.0,0.007856041,0.091983035,9.925517e-05,0,1,0,1
1777318636063000,1777318635983000,1777318635983000,0,0.024078902,0.0,-0.004135564,0.09201617,2.7495314e-05,0,1,0,1
1777318636135000,1777318636051000,1777318636055000,0,0.022893686,0.0,-0.0027067717,0.09201221,1.1779074e-05,0,1,0,1
1777318636199000,1777318636119000,1777318636119000,0,0.03943011,0.0,-0.019092087,0.09200371,0.00058607716,0,1,0,1
