timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
1777225961553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040933844,0.00837932,8.120164e-11,-0.0020111294,-0.008618952,-9.996942,0.0050493535,0.003557983,0.00040480064,0.0011558412,0.001162204,0.0008560668,7.887063e-05,5.0231407e-05,4.9346272e-05,0.0,0.0
1777225962553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042664777,0.008196448,8.847277e-11,0.0028730417,0.002011304,-9.95873,-0.0048149955,0.00046871643,-0.00066046405,0.0009864164,0.0012126855,0.003647639,4.2093085e-05,6.152256e-05,8.282253e-05,0.0,0.0
1777225963553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041374534,0.0081269145,7.951857e-11,-0.00028730393,0.00019170859,-9.907015,-0.0017896442,0.0010226538,-0.00095873803,0.0009316357,0.0016331616,0.002310517,2.9738074e-05,0.00011456445,3.6549645e-05,0.0,0.0
1777225964553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039917953,0.007921086,9.1440196e-11,0.009959878,0.023367578,-9.753307,0.0011504857,-0.0015765915,0.001043959,0.0008396147,0.0010725332,0.0012106965,5.0112252e-05,6.476521e-05,6.23065e-05,0.0,0.0
1777225965553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043327376,0.00821273,7.062427e-11,-0.009193735,0.0024901407,-9.809811,0.003600594,-0.0018748655,-0.002876214,0.0012365697,0.0010759726,0.0011807121,4.9251707e-05,5.7025954e-05,3.5533063e-05,0.0,0.0
1777225966553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043986432,0.007799398,1.1016064e-10,0.0059376205,-0.015993096,-9.78539,-0.0005326322,-0.0023648872,-0.0008309064,0.0015076264,0.0013220941,0.0014752483,0.000114519054,6.0287523e-05,3.513305e-05,0.0,0.0
1777225967553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039779495,0.008119791,1.0422909e-10,0.004692635,-0.0011490457,-9.798797,0.00038349518,0.0004900218,0.0018535603,0.0015178298,0.0017144633,0.0012178828,4.8689988e-05,0.00010494239,4.1942723e-05,0.0,0.0
1777225968553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04212563,0.007925321,6.2729766e-11,0.011396401,-0.008523187,-9.798606,-0.0002769687,-0.0018109495,-0.0032597093,0.00144847,0.000770064,0.0018633935,3.5606823e-05,4.2956468e-05,6.308289e-05,0.0,0.0
1777225969553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039784435,0.00818111,1.3422298e-10,-0.012162544,-0.028826017,-9.806363,0.009715212,-0.0028122982,0.0029614351,0.0016771085,0.00056485116,0.0019247516,7.4642594e-05,0.00020472339,3.8040944e-05,0.0,0.0
1777225970553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04028005,0.0076399934,9.8345256e-11,-0.018004397,-0.008044347,-9.793051,-0.0008948221,0.00773382,0.0014274544,0.0011909222,0.0012500403,0.0019182655,5.455779e-05,4.3881322e-05,2.6377209e-05,0.0,0.0
1777225971553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040651795,0.0077056447,6.990776e-11,-0.014173674,-0.04453198,-9.79669,-0.0016405073,0.0045167212,-0.0021731395,0.0008531045,0.0011951642,0.0011085612,1.3544644e-05,5.5702032e-05,5.6453828e-05,0.0,0.0
1777225972553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041418165,0.0075482773,6.797727e-11,-0.0014365211,-0.06952745,-9.789603,0.0036432045,-0.00083090656,-0.00021305286,0.0009615768,0.00096515,0.0027664264,3.8196973e-05,5.7166857e-05,4.3878485e-05,0.0,0.0
1777225973553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038906492,0.007817055,7.6199935e-11,0.008714895,-0.061770234,-9.809045,0.0028975194,3.4359557e-11,0.00053263234,0.0012849113,0.0026831483,0.001000282,6.6883484e-05,2.8416993e-05,5.3193202e-05,0.0,0.0
1777225974553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040673394,0.0077214236,6.0918964e-11,-0.012449849,-0.046638876,-9.799659,0.00017044233,-0.00029827392,-0.0026844665,0.0019790428,0.00086753047,0.0016269608,5.4936052e-05,1.856041e-05,2.5520443e-05,0.0,0.0
1777225975553000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037664104,0.00724008,4.9328163e-11,0.008331823,-0.06473904,-9.785677,0.0015978967,0.0008309063,-0.00036218984,0.0016375564,0.0009341005,0.001338134,3.536757e-05,3.6125988e-05,2.0466854e-05,0.0,0.0
