timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
1777225947153000,-0.029829834,-0.023421317,-5.929374,0.00022173817,0.00019621162,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225947369000,-0.029783018,-0.023379896,-6.2367983,0.00022209516,0.00019652824,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225947553000,-0.0297431,-0.023344573,-6.5211987,0.00022186688,0.00019632604,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225947753000,-0.029699659,-0.023306135,-6.8187265,0.00022196663,0.00019641487,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225947953000,-0.029656172,-0.023267658,-7.1165166,0.00022207783,0.00019651344,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225948153000,-0.029612612,-0.023229111,-7.4145136,0.00022218506,0.00019660889,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225948353000,-0.029568944,-0.023190472,-7.7135363,0.00022231104,0.0001967203,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225948569000,-0.029521644,-0.023148615,-8.02611,0.00022285595,0.00019720237,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225948769000,-0.029477715,-0.023109747,-8.327221,0.00022303761,0.00019736344,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225948953000,-0.029437177,-0.02307388,-8.616492,0.00022278965,0.00019714546,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225949169000,-0.029389458,-0.023031656,-8.930887,0.0002234117,0.00019769656,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225949353000,-0.029348742,-0.022995623,-9.220932,0.00022313332,0.00019744916,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225949569000,-0.029300885,-0.022953276,-9.535702,0.00022382368,0.00019806111,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225949769000,-0.029256286,-0.022913804,-9.838301,0.00022399749,0.00019821322,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01774036,0.0
1777225949969000,-0.029211428,-0.02287411,-10.151843,0.00022901515,0.00020265361,-1.5032,0.0001232624,0.0001090765,-0.16,0.0,0.0,-4.0,0.01774036,0.0
1777225950153000,-0.029167207,-0.022834977,-10.435296,0.0002516954,0.00022272367,-1.6003523,0.0001232624,0.0001090765,-0.8960001,0.0,0.0,-4.0,0.01774036,0.0
1777225950353000,-0.029114408,-0.022788255,-10.777938,0.0002763478,0.00024453897,-1.8339524,0.0001232624,0.0001090765,-1.0560001,0.0,0.0,4.0,0.01774036,0.0
1777225950569000,-0.029053949,-0.022734758,-11.191984,0.00027808262,0.00024608072,-1.9687362,-3.20673e-05,-2.8252602e-05,-0.19199997,0.0,0.0,4.0,0.01774036,0.0
1777225950769000,-0.028999224,-0.022686329,-11.584236,0.00026819968,0.00023733029,-1.927136,-6.3061714e-05,-5.5849552e-05,0.6080001,0.0,0.0,4.0,0.01774036,0.0
1777225950969000,-0.028947074,-0.022640187,-11.9521675,0.00025229433,0.00022325406,-1.7255356,-9.304285e-05,-8.237362e-05,1.4080001,0.0,0.0,4.0,0.01774036,0.0
1777225951153000,-0.028902415,-0.022600666,-12.246062,0.00023235781,0.00020561348,-1.4786477,-0.00011950731,-0.00010573864,1.1590426,0.0,0.0,-4.0,0.01774036,0.0
1777225951369000,-0.028855197,-0.022558883,-12.540848,0.00020431622,0.0001808001,-1.2631267,-0.0001346767,-0.00011917949,0.8187593,0.0,0.0,-4.0,0.01774036,0.0
1777225951569000,-0.028817028,-0.022525098,-12.778305,0.00017736899,0.00015695227,-1.1185695,-0.0001347363,-0.00011923909,0.6061621,0.0,0.0,-4.0,0.01774036,0.0
1777225951753000,-0.028786672,-0.022498231,-12.9742365,0.00015257753,0.00013501228,-1.0145104,-0.0001347363,-0.00011923909,0.49446267,0.0,0.0,-4.0,0.01774036,0.0
1777225951953000,-0.02875845,-0.022473251,-13.167341,0.00013527826,0.0001196989,-0.91868126,-2.5421381e-05,-2.2545457e-05,0.4277758,0.0,0.0,-4.0,0.01774036,0.0
1777225952153000,-0.028732242,-0.02245006,-13.3424225,0.00012593433,0.00011142676,-0.8335424,-5.6102872e-05,-4.966557e-05,0.38337517,0.0,0.0,-4.0,0.01774036,0.0
1777225952353000,-0.028708214,-0.022428801,-13.501297,0.000114333,0.00010116153,-0.75637966,-5.8308244e-05,-5.158782e-05,0.3466959,0.0,0.0,-4.0,0.01774036,0.0
1777225952569000,-0.028684879,-0.02240816,-13.656381,0.00010173842,9.001856e-05,-0.6808769,-5.8308244e-05,-5.158782e-05,0.31223378,0.0,0.0,-4.0,0.01774036,0.0
1777225952769000,-0.028665693,-0.02239119,-13.7860985,9.007677e-05,7.9701e-05,-0.6174064,-5.8308244e-05,-5.158782e-05,0.28242183,0.0,0.0,-4.0,0.01774036,0.0
1777225952953000,-0.028649934,-0.022377253,-13.894712,8.317326e-05,7.35976e-05,-0.5639992,-2.0936131e-05,-1.847744e-05,0.2560165,0.0,0.0,-4.0,0.01774036,0.0
1777225953153000,-0.028633948,-0.022363104,-14.002076,7.638626e-05,6.759356e-05,-0.51110744,-3.7670135e-05,-3.33488e-05,0.230816,0.0,0.0,-4.0,0.01774036,0.0
1777225953369000,-0.028618364,-0.0223493,-14.106615,6.8264206e-05,6.0403214e-05,-0.45951858,-3.7670135e-05,-3.33488e-05,0.20744,0.0,0.0,-4.0,0.01774036,0.0
1777225953553000,-0.028606482,-0.022338778,-14.187185,6.135392e-05,5.4285636e-05,-0.41951352,-3.7670135e-05,-3.33488e-05,0.18666032,0.0,0.0,-4.0,0.01774036,0.0
1777225953769000,-0.028594023,-0.022327745,-14.272759,5.5751752e-05,4.9320686e-05,-0.37707317,-2.0645559e-05,-1.8291175e-05,0.16778418,0.0,0.0,-4.0,0.01774036,0.0
1777225953969000,-0.028583435,-0.02231838,-14.344129,5.0665625e-05,4.4818946e-05,-0.34153223,-2.6263297e-05,-2.323836e-05,0.1506196,0.0,0.0,-4.0,0.01774036,0.0
1777225954169000,-0.028573897,-0.022309955,-14.408643,4.5453977e-05,4.0207553e-05,-0.30933613,-2.6263297e-05,-2.323836e-05,0.13501903,0.0,0.0,-4.0,0.01774036,0.0
1777225954369000,-0.028565401,-0.022302445,-14.466995,4.07248e-05,3.602706e-05,-0.28016722,3.7327409e-06,3.553927e-06,0.12083018,0.0,0.0,-4.0,0.01774036,0.0
1777225954553000,-0.028558213,-0.022296086,-14.5157585,3.7817124e-05,3.346181e-05,-0.25567836,-1.9200146e-05,-1.6987324e-05,0.10616016,0.0,0.0,-4.0,0.01774036,0.0
1777225954769000,-0.028550567,-0.022289325,-14.567582,3.371369e-05,2.9831292e-05,-0.22977039,-1.9200146e-05,-1.6987324e-05,0.09630895,0.0,0.0,-4.0,0.01774036,0.0
1777225954969000,-0.028544268,-0.022283738,-14.6108465,3.0287094e-05,2.7091566e-05,-0.20804878,4.3064356e-06,-9.641051e-06,0.085757874,0.0,0.0,-4.0,0.01774036,0.0
1777225955153000,-0.028538942,-0.02227902,-14.647016,2.7996395e-05,2.4749253e-05,-0.1897919,-1.4528632e-05,-1.3127923e-05,0.072987415,0.0,0.0,-4.0,0.017639829,-0.00837758
1777225955353000,-0.028622054,-0.022166576,-14.677964,-0.0008839182,0.0011320605,-0.09715741,-0.0046951026,0.0057059377,0.8639462,0.0,0.0,4.0,0.016954808,0.0
1777225955569000,-0.028917033,-0.021795737,-14.672547,-0.001813626,0.0022624142,0.17828333,5.4195523e-05,-8.358061e-05,1.7175357,0.0,0.0,4.0,0.016954808,0.0
1777225955753000,-0.029243773,-0.02138841,-14.607867,-0.0017767848,0.0022135535,0.5561005,0.00033052266,-0.00042821467,2.4438632,0.0,0.0,4.0,0.016954808,0.0
1777225955953000,-0.029585043,-0.020963565,-14.450825,-0.001671339,0.0020789637,1.0158846,0.0007160455,-0.00090815127,1.9679748,0.0,0.0,-4.0,0.016954808,0.0
1777225956153000,-0.029896984,-0.020575892,-14.217401,-0.0014753449,0.0018316997,1.3261385,0.0012504011,-0.001572743,1.1793613,0.0,0.0,-4.0,0.016954808,0.0
1777225956369000,-0.030175446,-0.020230632,-13.914645,-0.0011014978,0.0013632375,1.486599,0.0023222268,-0.0029029995,0.32742766,0.0,0.0,-4.0,0.016954808,0.0
1777225956553000,-0.030337645,-0.02003021,-13.642717,-0.00079425157,0.0009809603,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225956769000,-0.03049442,-0.019836582,-13.322748,-0.0006868296,0.000848289,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225956969000,-0.030620763,-0.019680534,-13.026072,-0.00060041586,0.00074155594,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225957153000,-0.030722998,-0.019554278,-12.752806,-0.0005301978,0.00065484084,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225957369000,-0.030827984,-0.019424606,-12.43181,-0.0004584852,0.00056626834,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225957569000,-0.030912433,-0.019320304,-12.1346035,-0.00040057604,0.00049474224,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225957753000,-0.030980658,-0.01923605,-11.861275,-0.00035376407,0.0004369322,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225957969000,-0.031051284,-0.01914883,-11.537512,-0.00030575233,0.0003776393,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225958169000,-0.031108078,-0.019078696,-11.23751,-0.00026674196,0.00032946462,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225958353000,-0.03115391,-0.01902209,-10.961508,-0.00023523426,0.00029055367,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225958553000,-0.031197635,-0.018968089,-10.661506,-0.00020522748,0.0002534952,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225958769000,-0.031238625,-0.01891746,-10.337503,-0.00017732338,0.00021902908,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225958969000,-0.031271566,-0.018876772,-10.037501,-0.00015482042,0.00019123347,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225959153000,-0.03129896,-0.018842932,-9.76437,-0.00014107882,0.00017425795,1.4631616,9.511411e-05,-0.00011750311,-0.20439209,0.0,0.0,4.0,0.016954808,0.0
1777225959353000,-0.03132524,-0.018810479,-9.476464,-0.00012160136,0.00015020874,1.4161196,9.776652e-05,-0.000120691955,-0.19687806,0.0,0.0,4.0,0.016954808,0.0
1777225959553000,-0.031347603,-0.018782852,-9.197825,-0.00010204806,0.00012607039,1.3704989,9.776652e-05,-0.000120691955,-0.18959038,0.0,0.0,4.0,0.016954808,0.0
1777225959753000,-0.031366974,-0.018758915,-8.928159,-9.2206676e-05,0.00011389165,1.326413,6.1526895e-05,-7.6033175e-05,-0.18161671,0.0,0.0,4.0,0.016954808,0.0
1777225959969000,-0.03138545,-0.018736089,-8.646635,-7.8916855e-05,9.746847e-05,1.2805753,6.1526895e-05,-7.6033175e-05,-0.21072814,0.0,0.0,4.0,0.016954808,0.0
1777225960169000,-0.031400003,-0.018718118,-8.394673,-6.6611465e-05,8.226183e-05,1.2393568,6.1526895e-05,-7.6033175e-05,-0.2044681,0.0,0.0,4.0,0.016954808,0.0
1777225960353000,-0.031411573,-0.018703822,-8.170049,-6.034921e-05,7.453365e-05,1.2024933,3.8012862e-05,-4.694611e-05,-0.16173026,0.0,0.0,4.0,0.016954808,0.0
1777225960569000,-0.031423677,-0.018688891,-7.914835,-5.141842e-05,6.350399e-05,1.1608952,4.2513013e-05,-5.250424e-05,-0.19145167,0.0,0.0,4.0,0.016954808,0.0
1777225960769000,-0.031433165,-0.018677173,-7.6864233,-4.471217e-05,5.5231634e-05,1.1236045,1.4640391e-05,-1.7926097e-05,-0.18532047,0.0,0.0,4.0,0.016954808,0.0
1777225960969000,-0.031441562,-0.01866681,-7.4653354,-3.9030074e-05,4.8211117e-05,1.0876527,2.9623508e-05,-3.6619604e-05,-0.17889288,0.0,0.0,4.0,0.016954808,0.0
1777225961153000,-0.03144821,-0.0186586,-7.2691536,-3.3606575e-05,4.1506766e-05,1.0557207,2.9623508e-05,-3.6619604e-05,-0.13786891,0.0,0.0,4.0,0.016954808,0.0
1777225961353000,-0.03145442,-0.01865093,-7.0646806,-3.0082701e-05,3.7170987e-05,1.0222738,2.0682812e-05,-2.5443733e-05,-0.13282536,0.0,0.0,4.0,0.016954808,0.0
1777225961553000,-0.03145991,-0.018644132,-6.8672714,-2.6024249e-05,3.2178337e-05,0.98999923,2.0682812e-05,-2.5443733e-05,-0.1271447,0.0,0.0,4.0,0.016954808,0.0
1777225961753000,-0.03146461,-0.018638328,-6.6766925,-2.2668532e-05,2.720193e-05,0.9589801,5.297363e-06,-2.5443733e-05,-0.12137194,0.0,0.0,4.0,0.016954808,0.0
1777225961953000,-0.03146879,-0.018633207,-6.492624,-1.9937897e-05,2.4654104e-05,0.92911375,1.5549362e-05,-1.899898e-05,-0.11617011,0.0,0.0,4.0,0.016954808,0.0
1777225962169000,-0.03147263,-0.018628448,-6.300711,-1.6671183e-05,2.0662676e-05,0.89812285,1.5549362e-05,-1.899898e-05,-0.14876321,0.0,0.0,4.0,0.016954808,0.0
1777225962353000,-0.031475518,-0.018624878,-6.142471,-1.5302074e-05,1.8917548e-05,0.8723765,1.1533499e-05,-1.4208257e-05,-0.10711116,0.0,0.0,4.0,0.016954808,0.0
1777225962553000,-0.03147827,-0.018621488,-5.975592,-1.3285883e-05,1.6433654e-05,0.8452997,8.001924e-06,-9.842217e-06,-0.102579884,0.0,0.0,4.0,0.016954808,0.0
1777225962769000,-0.031480856,-0.018618293,-5.8010488,-1.1443968e-05,1.4157525e-05,0.81725204,6.1914325e-06,-7.517636e-06,-0.13436861,0.0,0.0,4.0,0.016954808,0.0
1777225962953000,-0.03148278,-0.01861591,-5.656827,-1.0068497e-05,1.2457233e-05,0.7941597,7.756054e-06,-9.596348e-06,-0.09140914,0.0,0.0,4.0,0.016954808,0.0
1777225963169000,-0.031484745,-0.018613476,-5.4926004,-8.739168e-06,1.08098375e-05,0.76820916,7.301569e-06,-9.037554e-06,-0.1259716,0.0,0.0,4.0,0.016954808,0.0
1777225963353000,-0.031486213,-0.018611655,-5.356849,-7.655752e-06,9.469169e-06,0.74656016,7.666647e-06,-9.529293e-06,-0.08373838,0.0,0.0,4.0,0.016954808,0.0
1777225963569000,-0.031487714,-0.018609798,-5.202152,-6.6309567e-06,8.196095e-06,0.72204816,7.681549e-06,-9.559095e-06,-0.118826196,0.0,0.0,4.0,0.016954808,0.0
1777225963769000,-0.031488918,-0.018608315,-5.063191,-6.0167063e-06,7.44271e-06,0.70043963,-2.078712e-06,2.6151538e-06,-0.0593044,0.0,0.0,4.0,0.016954808,0.0
1777225963969000,-0.031489972,-0.018607004,-4.9260335,-5.0975605e-06,6.302846e-06,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225964153000,-0.03149082,-0.018605938,-4.799514,-4.50352e-06,5.5567425e-06,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225964353000,-0.031491242,-0.018605422,-4.661391,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225964553000,-0.031491242,-0.018605422,-4.5231786,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225964753000,-0.031491242,-0.018605422,-4.384666,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225964969000,-0.031491242,-0.018605422,-4.2347794,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225965153000,-0.031491242,-0.018605422,-4.106877,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225965353000,-0.031491242,-0.018605422,-3.9675968,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225965553000,-0.031491242,-0.018605422,-3.8280005,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225965769000,-0.031491242,-0.018605422,-3.677027,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225965953000,-0.031491242,-0.018605422,-3.5485985,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225966153000,-0.031491242,-0.018605422,-3.409256,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225966353000,-0.031491242,-0.018605422,-3.2701993,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225966553000,-0.031491242,-0.018605422,-3.1314454,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225966769000,-0.031491242,-0.018605422,-2.9818943,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225966953000,-0.031491242,-0.018605422,-2.85471,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225967169000,-0.031491242,-0.018605422,-2.7055554,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225967353000,-0.031491242,-0.018605422,-2.578597,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225967553000,-0.031491242,-0.018605422,-2.4407053,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225967753000,-0.031491242,-0.018605422,-2.30285,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225967953000,-0.031491242,-0.018605422,-2.1649911,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225968153000,-0.031491242,-0.018605422,-2.0271263,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225968353000,-0.031491242,-0.018605422,-1.8892789,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225968553000,-0.031491242,-0.018605422,-1.7515138,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225968753000,-0.031491242,-0.018605422,-1.6138378,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
1777225968953000,-0.031491242,-0.018605422,-1.4761386,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.016954808,0.0
