timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
1777318627999000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.008895293,nan
1777318628199000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.010728133,nan
1777318628399000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014148057,nan
1777318628599000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015128782,nan
1777318628823000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.013700509,nan
1777318628999000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.01409403,nan
1777318629223000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.013332433,nan
1777318629399000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014031908,nan
1777318629599000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014893212,nan
1777318629799000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.01505434,nan
1777318630023000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014399761,nan
1777318630199000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014389138,nan
1777318630399000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.0143567715,nan
1777318630599000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.01401797,nan
1777318630823000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.0142290555,nan
1777318630999000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014367171,nan
1777318631199000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014010789,nan
1777318631399000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.01379631,nan
1777318631599000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.013283016,nan
1777318631799000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.013674593,nan
1777318631999000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014908834,nan
1777318632199000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.016213158,nan
1777318632399000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015481273,nan
1777318632599000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014962198,nan
1777318632799000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.015277295,nan
1777318632999000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.014778223,nan
1777318633199000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.01409194,nan
1777318633423000,0.02311489,-0.0064401105,-0.010138542,0.0007442372,0.0010325372,0.6988488,0.038907766,0.065155506,-0.09596685,0.0,0.0,-4.0,0.015144055,0.0007905929
1777318633599000,0.018593915,-0.009417543,-0.016512511,-0.00048729393,-0.0005118005,0.69948816,-0.049985647,-0.06398753,-0.06398753,0.0,-4.0,-4.0,0.015507295,0.0011684413
1777318633823000,0.019294703,-0.013358808,-0.010542841,0.0010307723,0.0010320616,0.69884855,0.06490457,0.06507099,-0.095977694,0.0,0.0,-4.0,0.016271252,0.0027675936
1777318634023000,0.02299345,-0.012937378,-0.011909354,0.0010346579,0.0010343697,0.69884837,0.065393925,0.065356255,-0.09598467,0.0,0.0,-4.0,0.016191212,0.0013017246
1777318634199000,0.024218453,-0.0102702305,-0.019303126,-0.0005117868,-0.0005117868,0.6994882,-0.063986674,-0.063986674,-0.063986674,-4.0,-4.0,-4.0,0.016407998,0.0012682977
1777318634399000,0.027188987,-0.005359824,-0.020356262,-0.0005117745,-0.0005117745,0.6994882,-0.06398591,-0.06398591,-0.06398591,-4.0,-4.0,-4.0,0.01636441,-0.00026119052
1777318634623000,0.029279832,-0.0012582606,-0.015346578,0.0010334363,0.0010351746,0.69884837,0.06523621,0.065463185,-0.095983915,0.0,0.0,-4.0,0.017115299,0.002399615
1777318634799000,0.028217876,0.00078560953,-0.02065501,-0.00051188894,-0.00051188894,0.6994881,-0.06399306,-0.06399306,-0.06399306,-4.0,-4.0,-4.0,0.017557362,0.0025712436
1777318635023000,0.026040418,0.0024800699,-0.014251096,0.0010329349,0.0010344805,0.6988483,0.065163374,0.0653646,-0.09598754,0.0,0.0,-4.0,0.018471505,0.0034123624
1777318635199000,0.025334325,0.003908391,-0.018593043,-0.0005119488,-0.0005119488,0.69948804,-0.0639968,-0.0639968,-0.0639968,-4.0,-4.0,-4.0,0.018989304,0.0033772623
1777318635399000,0.02527124,0.0053039123,-0.0187227,-0.00051193696,-0.00051193696,0.69948804,-0.06399606,-0.06399606,-0.06399606,-4.0,-4.0,-4.0,0.019219061,0.0017623693
1777318635623000,0.02433524,0.006865668,-0.01334667,0.0010330903,0.0010345001,0.69884825,0.06517899,0.06536257,-0.0959897,0.0,0.0,-4.0,0.020385703,0.00405681
1777318635823000,0.023066279,0.008352357,-0.013060514,0.0010333124,0.0010345685,0.69884825,0.065208554,0.06537223,-0.09598936,0.0,0.0,-4.0,0.020385735,0.0017103421
1777318636023000,0.022530586,0.01008637,-0.011130678,0.0010335385,0.0010347113,0.69884825,0.065238476,0.06539142,-0.09598911,0.0,0.0,-4.0,0.02013174,0.00017590506
1777318636223000,0.021948315,0.011616674,-0.008588366,0.0010336515,0.001034432,0.6988481,0.06524277,0.06534445,-0.09599402,0.0,0.0,-4.0,0.020540627,0.0015081328
1777318636399000,0.021675956,0.012723304,-0.012408743,-0.0005119489,-0.0005119489,0.69948804,-0.06399681,-0.06399681,-0.06399681,-4.0,-4.0,-4.0,0.02111094,0.002467654
1777318636599000,0.020956526,0.013749742,-0.012107725,-0.00051195716,-0.00051195716,0.69948804,-0.06399732,-0.06399732,-0.06399732,-4.0,-4.0,-4.0,0.020628601,-0.000616143
1777318636799000,0.020099863,0.014378654,-0.012788653,-0.00051195966,-0.00051195966,0.69948804,-0.06399748,-0.06399748,-0.06399748,-4.0,-4.0,-4.0,0.020308474,-0.0011323545
1777318636999000,0.01900132,0.015184719,-0.013002647,-0.00051193044,-0.00051193044,0.69948804,-0.06399565,-0.06399565,-0.06399565,-4.0,-4.0,-4.0,0.01987666,-0.0013586169
1777318637199000,0.017696928,0.015732935,-0.012445473,-0.0005119424,-0.0005119424,0.69948804,-0.0639964,-0.0639964,-0.0639964,-4.0,-4.0,-4.0,0.019753149,-0.0007410955
1777318637399000,0.015795508,0.015264643,-0.011311341,-0.00051190314,-0.00051190314,0.6994881,-0.063993946,-0.063993946,-0.063993946,-4.0,-4.0,-4.0,0.021167034,0.004441835
1777318637623000,0.014002533,0.015025099,-0.0045491983,0.0010333688,0.00103386,0.69884807,0.06520021,0.065264106,-0.09599675,0.0,0.0,-4.0,0.020720573,-0.00017084181
1777318637823000,0.013592147,0.014665727,-0.0038103887,0.0010334783,0.0010337469,0.6988481,0.06522107,0.065256,-0.09599363,0.0,0.0,-4.0,0.02026012,-0.0019080923
1777318637999000,0.012442367,0.014873305,-0.009334431,-0.0005119334,-0.0005119334,0.69948804,-0.06399584,-0.06399584,-0.06399584,-4.0,-4.0,-4.0,0.020651681,0.00025173524
1777318638223000,0.010984864,0.015567114,-0.0036051418,0.0010333034,0.0010340787,0.6988481,0.06519914,0.06529999,-0.09599326,0.0,0.0,-4.0,0.019852832,-0.0021399467
1777318638399000,0.010279942,0.015800277,-0.008898762,-0.00051197945,-0.00051197945,0.699488,-0.063998714,-0.063998714,-0.063998714,-4.0,-4.0,-4.0,0.019286357,-0.0029343793
1777318638623000,0.010008114,0.014845927,-0.0026181084,0.0010337183,0.0010330451,0.69884825,0.06526005,0.06517255,-0.09598997,0.0,0.0,-4.0,0.018944552,-0.0018021219
1777318638823000,0.009695991,0.0128092645,-0.002723339,0.0010335478,0.0010326409,0.69884837,0.06524789,0.065130115,-0.09598524,0.0,0.0,-4.0,0.019250136,0.0007442839
1777318639023000,0.00908749,0.010252873,-0.0037082664,0.0010332766,0.0010322048,0.69884837,0.065214634,0.065075636,-0.09598429,0.0,0.0,-4.0,0.019180369,-0.0006935535
1777318639223000,0.009007669,0.008241089,-0.00457932,0.001033961,0.0010332396,0.6988482,0.06528556,0.065191746,-0.09599283,0.0,0.0,-4.0,0.018124305,-0.003097857
1777318639399000,0.009240257,0.0075562987,-0.010098062,-0.0005119764,-0.0005119764,0.699488,-0.06399853,-0.06399853,-0.06399853,-4.0,-4.0,-4.0,0.01759285,-0.0029506087
1777318639623000,0.009446492,0.0070492434,-0.003476425,0.0010340645,0.0010337842,0.698848,0.06528747,0.06525099,-0.09599828,0.0,0.0,-4.0,0.017225854,-0.001472922
1777318639799000,0.0097900145,0.0065124007,-0.008641102,-0.00051196344,-0.00051196344,0.69948804,-0.063997716,-0.063997716,-0.063997716,-4.0,-4.0,-4.0,0.01774777,0.00085479626
1777318639999000,0.010683841,0.0060030473,-0.009058948,-0.00051197264,-0.00051197264,0.69948804,-0.06399829,-0.06399829,-0.06399829,-4.0,-4.0,-4.0,0.017071227,-0.0017612933
1777318640199000,0.011650074,0.005386297,-0.010208208,-0.00051194214,-0.00051194214,0.69948804,-0.06399638,-0.06399638,-0.06399638,-4.0,-4.0,-4.0,0.01688093,-0.0012928772
1777318640399000,0.012486084,0.0039784126,-0.011553875,-0.0005119275,-0.0005119275,0.69948804,-0.063995466,-0.063995466,-0.063995466,-4.0,-4.0,-4.0,0.0168055,-0.00058891904
1777318640623000,0.0125108035,0.0026950142,-0.0064762337,0.001033814,0.001033209,0.6988482,0.065268636,0.06518996,-0.0959918,0.0,0.0,-4.0,0.017338216,0.0015060499
1777318640823000,0.01228235,0.000903887,-0.0072864234,0.0010335462,0.0010326558,0.6988483,0.0652442,0.065128565,-0.09598689,0.0,0.0,-4.0,0.018003201,0.0025832362
1777318640999000,0.011920811,-0.00094817113,-0.0136732785,-0.0005119191,-0.0005119191,0.69948804,-0.063994944,-0.063994944,-0.063994944,-4.0,-4.0,-4.0,0.018757714,0.0034096404
1777318641199000,0.011289382,-0.0028137427,-0.014334346,-0.0005119252,-0.0005119252,0.69948804,-0.063995324,-0.063995324,-0.063995324,-4.0,-4.0,-4.0,0.019077513,0.002364835
1777318641423000,0.010444723,-0.0033120639,-0.009175783,0.0010336387,0.0010340519,0.6988481,0.06523836,0.06529212,-0.095995314,0.0,0.0,-4.0,0.01879266,0.00034160263
1777318641599000,0.0102321515,-0.0024205965,-0.014759845,-0.00051195716,-0.00051195716,0.69948804,-0.06399732,-0.06399732,-0.06399732,-4.0,-4.0,-4.0,0.019485954,0.0019332226
1777318641823000,0.010377821,-0.0010781696,-0.00908222,0.0010336759,0.0010345902,0.6988482,0.0652529,0.06537211,-0.09599074,0.0,0.0,-4.0,0.019685574,0.0011787165
1777318642023000,0.01008231,0.00032624856,-0.00922726,0.0010336123,0.0010343837,0.6988482,0.06524038,0.06534088,-0.09599274,0.0,0.0,-4.0,0.020026296,0.0016289849
1777318642223000,0.009335143,0.00171826,-0.009452035,0.001033667,0.0010345466,0.6988482,0.06524968,0.06536436,-0.09599171,0.0,0.0,-4.0,0.019914215,-4.8068694e-05
1777318642423000,0.008979498,0.0028101795,-0.009244948,0.0010338789,0.0010344384,0.6988481,0.065274596,0.06534755,-0.09599296,0.0,0.0,-4.0,0.019259507,-0.0019109731
1777318642599000,0.0093756765,0.0041422527,-0.01444957,-0.00051193556,-0.00051193556,0.69948804,-0.06399597,-0.06399597,-0.06399597,-4.0,-4.0,-4.0,0.01992472,0.0013932951
1777318642823000,0.009746704,0.005283343,-0.008604087,0.0010338905,0.0010344484,0.6988481,0.06527293,0.065345645,-0.095994465,0.0,0.0,-4.0,0.020087672,0.00038527237
1777318642999000,0.009614237,0.006286705,-0.0143194515,-0.0005119414,-0.0005119414,0.69948804,-0.06399634,-0.06399634,-0.06399634,-4.0,-4.0,-4.0,0.01956641,-0.0015360236
1777318643199000,0.010078678,0.0077195223,-0.014868262,-0.0005119315,-0.0005119315,0.69948804,-0.06399572,-0.06399572,-0.06399572,-4.0,-4.0,-4.0,0.019134792,-0.0019762109
1777318643399000,0.011116503,0.008679975,-0.015347306,-0.0005119506,-0.0005119506,0.69948804,-0.06399691,-0.06399691,-0.06399691,-4.0,-4.0,-4.0,0.019148191,-0.00064538757
1777318643623000,0.012258777,0.009259173,-0.010230481,0.0010346274,0.0010339797,0.6988482,0.06537497,0.06529045,-0.09599168,0.0,0.0,-4.0,0.0191788,0.00011138199
1777318643823000,0.013515261,0.0099282,-0.010886837,0.001034305,0.0010341741,0.6988481,0.06532824,0.06531119,-0.09599385,0.0,0.0,-4.0,0.019537259,0.0010616217
1777318644023000,0.013937607,0.010430113,-0.011619391,0.0010339202,0.0010341692,0.69884807,0.06527269,0.065305114,-0.095996395,0.0,0.0,-4.0,0.020000938,0.0020713904
1777318644223000,0.014016916,0.010910267,-0.0122354375,0.0010339096,0.0010340287,0.698848,0.06526697,0.065282464,-0.09599844,0.0,0.0,-4.0,0.02010647,0.000901522
1777318644399000,0.014149412,0.010812195,-0.018351477,-0.00051198003,-0.00051198003,0.699488,-0.06399875,-0.06399875,-0.06399875,-4.0,-4.0,-4.0,0.019601874,-0.0014373797
1777318644623000,0.015026809,0.011089668,-0.013708789,0.0010342549,0.0010341031,0.6988481,0.065321326,0.06530154,-0.09599403,0.0,0.0,-4.0,0.01874649,-0.0030301749
1777318644799000,0.015218953,0.011590534,-0.019894691,-0.0005119799,-0.0005119799,0.699488,-0.063998744,-0.063998744,-0.063998744,-4.0,-4.0,-4.0,0.017885044,-0.0040473337
1777318645023000,0.014582781,0.0119904205,-0.0144808255,0.0010335388,0.0010341085,0.6988481,0.06522775,0.065301895,-0.09599419,0.0,0.0,-4.0,0.017741464,-0.0019002156
1777318645199000,0.013961286,0.012396373,-0.020038605,-0.0005119722,-0.0005119722,0.69948804,-0.06399826,-0.06399826,-0.06399826,-4.0,-4.0,-4.0,0.017805327,-0.000769275
1777318645423000,0.013587251,0.011962406,-0.014462718,0.0010337892,0.0010336711,0.69884807,0.065255046,0.06523967,-0.09599668,0.0,0.0,-4.0,0.017601015,-0.0008321288
1777318645599000,0.014126569,0.011553119,-0.020598551,-0.0005119589,-0.0005119589,0.69948804,-0.06399743,-0.06399743,-0.06399743,-4.0,-4.0,-4.0,0.016993675,-0.0024912586
1777318645823000,0.014939648,0.010990565,-0.015433904,0.0010341976,0.0010336695,0.69884807,0.065309644,0.06524086,-0.095996015,0.0,0.0,-4.0,0.016976284,-0.0010958004
1777318645999000,0.015607964,0.010975955,-0.021754388,-0.0005119601,-0.0005119601,0.69948804,-0.06399751,-0.06399751,-0.06399751,-4.0,-4.0,-4.0,0.017520228,0.0011743355
1777318646223000,0.015972806,0.010521463,-0.017213253,0.0010339144,0.0010333718,0.6988481,0.06527448,0.065203905,-0.095995195,0.0,0.0,-4.0,0.017542766,0.00054183695
1777318646399000,0.015774168,0.00959608,-0.023097958,-0.0005119475,-0.0005119475,0.69948804,-0.06399672,-0.06399672,-0.06399672,-4.0,-4.0,-4.0,0.018114446,0.0021697837
1777318646623000,0.016201934,0.0084401,-0.017571857,0.0010341273,0.0010334332,0.6988482,0.06530738,0.06521702,-0.095992774,0.0,0.0,-4.0,0.018488076,0.0024910695
1777318646823000,0.016272986,0.0075722276,-0.017379189,0.0010338229,0.001033471,0.69884807,0.0652616,0.065215826,-0.09599565,0.0,0.0,-4.0,0.018846754,0.0017773544
1777318647023000,0.01614741,0.0065909433,-0.017438816,0.0010338323,0.0010333381,0.6988481,0.06526649,0.065202236,-0.09599392,0.0,0.0,-4.0,0.019112036,0.0017054707
1777318647223000,0.016407045,0.0055362126,-0.017757483,0.0010339182,0.0010335214,0.69884807,0.065273404,0.06522179,-0.09599593,0.0,0.0,-4.0,0.019087585,0.00023848104
1777318647423000,0.016667316,0.005203689,-0.01802156,0.0010340248,0.0010339038,0.698848,0.06528139,0.065265656,-0.095998704,0.0,0.0,-4.0,0.019290287,0.00034312875
1777318647599000,0.01655655,0.0051023737,-0.022488207,-0.0005119749,-0.0005119749,0.699488,-0.06399843,-0.06399843,-0.06399843,-4.0,-4.0,-4.0,0.019266287,-0.00028846847
1777318647823000,0.016929518,0.0046081976,-0.0154707525,0.0010338482,0.0010336612,0.69884807,0.06526494,0.06524062,-0.09599563,0.0,0.0,-4.0,0.019775536,0.0010881756
1777318648023000,0.01681081,0.0040359083,-0.015142284,0.0010337506,0.0010336763,0.6988481,0.065253615,0.06524396,-0.09599498,0.0,0.0,-4.0,0.019375324,-0.00078177545
1777318648223000,0.015752465,0.0031238752,-0.014432073,0.0010330284,0.0010331927,0.69884825,0.06517184,0.065193176,-0.09598928,0.0,0.0,-4.0,0.019171685,-0.0007275742
1777318648399000,0.014475075,0.0023329314,-0.018875077,-0.00051193376,-0.00051193376,0.69948804,-0.06399586,-0.06399586,-0.06399586,-4.0,-4.0,-4.0,0.019169265,-0.00025467365
1777318648623000,0.013092696,0.0019246087,-0.012836687,0.0010335792,0.0010335471,0.6988481,0.06523132,0.06522715,-0.09599498,0.0,0.0,-4.0,0.01786611,-0.0038683147
1777318648799000,0.012936112,0.0013998861,-0.018602075,-0.00051196216,-0.00051196216,0.69948804,-0.063997634,-0.063997634,-0.063997634,-4.0,-4.0,-4.0,0.017436858,-0.0032627091
1777318648999000,0.013783307,0.0012543143,-0.019316092,-0.000511965,-0.000511965,0.69948804,-0.06399781,-0.06399781,-0.06399781,-4.0,-4.0,-4.0,0.017303478,-0.0016726989
1777318649199000,0.01417966,0.00072684564,-0.020195857,-0.0005119762,-0.0005119762,0.699488,-0.06399851,-0.06399851,-0.06399851,-4.0,-4.0,-4.0,0.017016537,-0.001580077
1777318649423000,0.014386261,0.00011691349,-0.015164024,0.0010337677,0.0010333773,0.6988482,0.065262556,0.06521177,-0.09599182,0.0,0.0,-4.0,0.017232763,6.534872e-06
1777318649623000,0.0132059585,-0.0008735698,-0.015557245,0.0010331296,0.0010335525,0.6988482,0.06518042,0.06523538,-0.09599143,0.0,0.0,-4.0,0.01675835,-0.0018136082
1777318649799000,0.011664752,-0.0009816248,-0.021255681,-0.000511949,-0.000511949,0.69948804,-0.063996814,-0.063996814,-0.063996814,-4.0,-4.0,-4.0,0.017073415,0.0003209557
1777318650023000,0.011200805,-0.00035143984,-0.014852607,0.0010337873,0.001034158,0.69884807,0.06525469,0.06530297,-0.09599672,0.0,0.0,-4.0,0.016983153,0.0003378258
1777318650199000,0.011461403,-4.192525e-05,-0.020013351,-0.0005119849,-0.0005119849,0.699488,-0.06399906,-0.06399906,-0.06399906,-4.0,-4.0,-4.0,0.016669208,-0.0013756676
1777318650399000,0.011230228,0.00032303558,-0.019627819,-0.0005119824,-0.0005119824,0.699488,-0.0639989,-0.0639989,-0.0639989,-4.0,-4.0,-4.0,0.016172562,-0.0014915162
1777318650623000,0.011668409,0.0007630068,-0.013942078,0.0010340617,0.0010342947,0.69884825,0.065306306,0.065336704,-0.09598925,0.0,0.0,-4.0,0.016385842,-0.00018579015
1777318650823000,0.012349377,0.0023465578,-0.014517472,0.0010340326,0.001034517,0.6988482,0.065297246,0.06536043,-0.09599173,0.0,0.0,-4.0,0.015459104,-0.0030960385
1777318650999000,0.012268537,0.0037785089,-0.01978921,-0.0005119216,-0.0005119216,0.69948804,-0.0639951,-0.0639951,-0.0639951,-4.0,-4.0,-4.0,0.015091851,-0.0024240657
1777318651223000,0.011689216,0.0058754175,-0.013817619,0.0010333474,0.0010348401,0.6988483,0.065218806,0.065413475,-0.09598667,0.0,0.0,-4.0,0.014741724,-0.0017602326
1777318651423000,0.011397625,0.0077151614,-0.0131409075,0.0010341706,0.0010343725,0.6988481,0.0653106,0.06533694,-0.095993906,0.0,0.0,-4.0,0.014927877,-0.0002156719
1777318651599000,0.011889421,0.007913871,-0.017491551,-0.00051198516,-0.00051198516,0.699488,-0.06399907,-0.06399907,-0.06399907,-4.0,-4.0,-4.0,0.014724859,-0.0009328424
1777318651823000,0.012435404,0.008021366,-0.010260789,0.0010342542,0.0010338882,0.6988481,0.065319896,0.06527221,-0.09599466,0.0,0.0,-4.0,0.014624199,-0.0007270798
1777318651999000,0.013160038,0.007796239,-0.015836686,-0.0005119664,-0.0005119664,0.69948804,-0.0639979,-0.0639979,-0.0639979,-4.0,-4.0,-4.0,0.013920211,-0.0022831813
1777318652199000,0.013944127,0.0075553455,-0.016036887,-0.00051196263,-0.00051196263,0.69948804,-0.06399766,-0.06399766,-0.06399766,-4.0,-4.0,-4.0,0.013832643,-0.0012297985
1777318652423000,0.014560553,0.0075771017,-0.010247734,0.0010340695,0.001033966,0.69884807,0.06528926,0.06527579,-0.09599774,0.0,0.0,-4.0,0.013162838,-0.0023079766
1777318652623000,0.014851778,0.0072482107,-0.010331733,0.0010339846,0.0010336577,0.69884807,0.06528139,0.06523883,-0.095996246,0.0,0.0,-4.0,0.013951434,0.001917593
1777318652799000,0.014931378,0.0065528615,-0.015930813,-0.0005119631,-0.0005119631,0.69948804,-0.06399769,-0.06399769,-0.06399769,-4.0,-4.0,-4.0,0.01403522,0.0009575925
1777318653023000,0.014024831,0.006215502,-0.009569974,0.0010329937,0.0010336468,0.69884825,0.06516552,0.0652504,-0.095990136,0.0,0.0,-4.0,0.0143020395,0.0011959623
1777318653223000,0.0121920975,0.00575742,-0.008258161,0.0010325222,0.0010332315,0.6988483,0.06511259,0.06520462,-0.095986255,0.0,0.0,-4.0,0.014377969,0.0006904883
1777318653399000,0.0105045885,0.005133621,-0.013086934,-0.000511934,-0.000511934,0.69948804,-0.063995875,-0.063995875,-0.063995875,-4.0,-4.0,-4.0,0.014499954,0.00104821
1777318653599000,0.009528423,0.005022035,-0.012923729,-0.00051195413,-0.00051195413,0.69948804,-0.063997135,-0.063997135,-0.063997135,-4.0,-4.0,-4.0,0.015124701,0.0021376607
1777318653799000,0.0093722455,0.0037310238,-0.013175316,-0.0005119525,-0.0005119525,0.69948804,-0.06399703,-0.06399703,-0.06399703,-4.0,-4.0,-4.0,0.014421549,-0.001867116
1777318654023000,0.009802644,0.0025414908,-0.0082845595,0.0010343401,0.0010335676,0.6988481,0.06533301,0.065232396,-0.095993765,0.0,0.0,-4.0,0.014357287,-0.0009271975
1777318654223000,0.01093011,0.0022169396,-0.009084604,0.0010344295,0.0010337958,0.6988481,0.06534648,0.06526387,-0.095992915,0.0,0.0,-4.0,0.014365903,-0.000403884
1777318654423000,0.011436368,0.0017917409,-0.008588293,0.0010337922,0.0010333825,0.6988481,0.06526339,0.065210104,-0.09599292,0.0,0.0,-4.0,0.01401163,-0.0010073888
