timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777318643803000,1777318643803000,1310988,-0.00479369,-0.0031957934,0.0010652645,0.0,0,0,0,0,1
1777318644803000,1777318644803000,1310988,-0.0031957934,0.013848438,0.010120012,0.0,0,0,0,0,1
1777318645803000,1777318645803000,1310988,0.008522116,-0.0053263223,-0.007989483,0.0,0,0,0,0,1
1777318646803000,1777318646803000,1310988,0.014913702,0.00479369,-0.0053263223,0.0,0,0,0,0,1
1777318647803000,1777318647803000,1310988,-0.010120012,-0.00479369,0.013315806,0.0,0,0,0,0,1
1777318648803000,1777318648803000,1310988,0.011717909,0.0063915867,0.007989483,0.0,0,0,0,0,1
1777318649803000,1777318649803000,1310988,0.011185277,0.002130529,-0.0005326322,0.0,0,0,0,0,1
1777318650803000,1777318650803000,1310988,0.010120012,0.0026631611,-0.0053263223,0.0,0,0,0,0,1
1777318651803000,1777318651803000,1310988,-0.0063915867,0.013848438,-0.0026631611,0.0,0,0,0,0,1
1777318652803000,1777318652803000,1310988,-0.0005326322,-0.007456851,-0.0063915867,0.0,0,0,0,0,1
1777318653803000,1777318653803000,1310988,0.006924219,0.0063915867,-0.010120012,0.0,0,0,0,0,1
1777318654803000,1777318654803000,1310988,-0.0127831735,-0.006924219,0.0010652645,0.0,0,0,0,0,1
1777318655803000,1777318655803000,1310988,0.00958738,0.004261058,0.0053263223,0.0,0,0,0,0,1
1777318656803000,1777318656803000,1310988,-0.008522116,-0.002130529,-0.00479369,0.0,0,0,0,0,1
1777318657803000,1777318657803000,1310988,-0.011185277,0.0053263223,-0.0026631611,0.0,0,0,0,0,1
1777318658803000,1777318658803000,1310988,0.0037284256,0.0005326322,-0.0037284256,0.0,0,0,0,0,1
1777318659803000,1777318659803000,1310988,0.0063915867,0.013315806,0.0037284256,0.0,0,0,0,0,1
1777318660803000,1777318660803000,1310988,-0.0010652645,-0.004261058,-0.004261058,0.0,0,0,0,0,1
1777318661803000,1777318661803000,1310988,0.11345066,-0.11664646,-0.0063915867,0.0,0,0,0,0,1
1777318662803000,1777318662803000,1310988,-0.01917476,-0.06924219,1.1552793,0.0,0,0,0,0,1
1777318663803000,1777318663803000,1310988,-0.002130529,0.41918156,-0.23382555,0.0,0,0,0,0,1
1777318664803000,1777318664803000,1310988,0.014913702,0.056991648,-0.041545313,0.0,0,0,0,0,1
1777318665803000,1777318665803000,1310988,0.0063915867,-0.08628642,0.039414786,0.0,0,0,0,0,1
1777318666803000,1777318666803000,1310988,-0.0037284256,-0.056991648,0.0037284256,0.0,0,0,0,0,1
1777318667803000,1777318667803000,1310988,-0.004261058,0.03888215,-0.0053263223,0.0,0,0,0,0,1
1777318668803000,1777318668803000,1310988,-0.016511599,0.018109497,-0.006924219,0.0,0,0,0,0,1
1777318669803000,1777318669803000,1310988,0.0010652645,-0.00479369,0.0,0.0,0,0,0,0,1
1777318670803000,1777318670803000,1310988,-0.0063915867,-0.017044231,0.0,0.0,0,0,0,0,1
1777318671803000,1777318671803000,1310988,0.0,0.0026631611,0.0058589545,0.0,0,0,0,0,1
1777318672803000,1777318672803000,1310988,0.0037284256,0.0063915867,-0.004261058,0.0,0,0,0,0,1
1777318673803000,1777318673803000,1310988,0.17204021,0.60560286,-0.015446335,0.0,0,0,0,0,1
1777318674803000,1777318674803000,1310988,-0.01917476,0.07350325,0.006924219,0.0,0,0,0,0,1
