timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777318619019000,1777318619019000,0.023205228,-0.031021118,-9.910661
1777318619023000,1777318619023000,0.015903424,-0.04764648,-9.884761
1777318619071000,1777318619071000,0.02766543,-0.03153436,-9.871717
1777318619119000,1777318619119000,0.0076462314,-0.06183272,-9.890252
1777318619171000,1777318619171000,-0.0019593234,-0.045509882,-9.907841
1777318619219000,1777318619219000,0.05680392,-0.014031206,-9.915839
1777318619271000,1777318619271000,0.026118495,-0.0023657838,-9.895112
1777318619319000,1777318619319000,0.062266447,-0.046950687,-9.900251
1777318619371000,1777318619371000,0.03379853,-0.06526889,-9.862481
1777318619419000,1777318619419000,0.008820953,-0.023326183,-9.936787
1777318619471000,1777318619471000,0.031879906,-0.0613315,-9.895685
1777318619519000,1777318619519000,-0.009264,-0.05092788,-9.896736
1777318619571000,1777318619571000,0.05263375,-0.05803132,-9.8814945
1777318619615000,1777318619615000,0.020680023,-0.041083753,-9.910469
1777318619671000,1777318619671000,0.060456358,-0.035451565,-9.852819
1777318619719000,1777318619719000,0.054693125,-0.04647033,-9.848352
1777318619771000,1777318619771000,0.07275426,-0.038566507,-9.843048
1777318619819000,1777318619819000,0.04759254,-0.018191224,-9.814409
1777318619871000,1777318619871000,0.08355337,-0.029626258,-9.845301
1777318619919000,1777318619919000,0.045096092,-0.03501442,-9.82748
1777318619971000,1777318619971000,-0.005981181,-0.018510252,-9.820814
1777318620019000,1777318620019000,0.09279081,-0.040194217,-9.824151
1777318620071000,1777318620071000,0.057335038,0.00537676,-9.855127
1777318620119000,1777318620119000,0.041008383,0.035679504,-9.800984
1777318620171000,1777318620171000,0.06370737,-0.034181762,-9.8069935
1777318620219000,1777318620219000,0.0049519204,-0.040151685,-9.801024
1777318620271000,1777318620271000,-0.00048005534,-0.028872082,-9.791644
1777318620319000,1777318620319000,0.062435884,-0.013804386,-9.8619585
1777318620371000,1777318620371000,0.033797815,-0.011867478,-9.813029
1777318620415000,1777318620415000,0.0127718905,-0.0063457284,-9.8823595
1777318620471000,1777318620471000,0.009536161,-0.017746458,-9.813025
1777318620519000,1777318620519000,0.009311487,-0.055711333,-9.831337
1777318620571000,1777318620571000,-0.020360392,-0.0412575,-9.844877
1777318620619000,1777318620619000,0.017872911,-0.058669,-9.80595
1777318620671000,1777318620671000,0.033142127,-0.033429254,-9.796262
1777318620719000,1777318620719000,0.034923986,-0.03607878,-9.794889
1777318620771000,1777318620771000,0.07891236,-0.034716427,-9.855658
1777318620819000,1777318620819000,0.03964266,-0.024204327,-9.814628
1777318620871000,1777318620871000,0.029683134,-0.009289496,-9.870557
1777318620919000,1777318620919000,0.021816565,-0.014152238,-9.81522
1777318620971000,1777318620971000,0.010260589,-0.052710824,-9.806765
1777318621019000,1777318621019000,0.022121208,-0.007189424,-9.822954
1777318621071000,1777318621071000,-0.0045980606,0.019338485,-9.790637
1777318621119000,1777318621119000,0.0603745,-0.044564378,-9.849507
1777318621171000,1777318621171000,0.009890426,-0.021464817,-9.790445
1777318621219000,1777318621219000,0.00014335872,0.001310985,-9.808392
1777318621271000,1777318621271000,0.011187012,-0.018272985,-9.832235
1777318621319000,1777318621319000,0.02442228,-0.033522964,-9.822717
1777318621371000,1777318621371000,0.017239299,-0.04085699,-9.81978
1777318621419000,1777318621419000,0.0035363627,-0.02132899,-9.795718
1777318621471000,1777318621471000,0.038920753,-0.054029673,-9.807092
1777318621519000,1777318621519000,0.03179218,-0.039368056,-9.81007
1777318621571000,1777318621571000,0.03753348,-0.043980967,-9.807168
1777318621619000,1777318621619000,0.030633414,-0.033919338,-9.848102
1777318621671000,1777318621671000,0.053211927,-0.0063168034,-9.776561
1777318621719000,1777318621719000,-0.007490974,-0.05648242,-9.797153
1777318621771000,1777318621771000,-0.005597569,-0.027112506,-9.804068
1777318621819000,1777318621819000,0.020445164,-0.02309665,-9.823932
1777318621871000,1777318621871000,0.04119438,-0.020189041,-9.776968
1777318621919000,1777318621919000,0.001967092,-0.008058771,-9.8046255
1777318621971000,1777318621971000,0.04194271,-0.015052063,-9.802992
1777318622019000,1777318622019000,0.082678616,-0.025198253,-9.824583
1777318622071000,1777318622071000,-0.0047244504,-0.04172145,-9.7859535
1777318622119000,1777318622119000,0.027564377,-0.04313109,-9.752253
1777318622167000,1777318622167000,0.05074008,-0.017336298,-9.800774
1777318622215000,1777318622215000,0.035906516,-0.038531724,-9.828796
1777318622271000,1777318622271000,0.041683443,-0.04608804,-9.825726
1777318622319000,1777318622319000,0.062283747,-0.007327834,-9.827271
1777318622371000,1777318622371000,0.038894556,-0.023994822,-9.805666
1777318622419000,1777318622419000,0.0060186177,-0.039871667,-9.751973
1777318622471000,1777318622471000,0.038862288,-0.06047561,-9.802225
1777318622519000,1777318622519000,-0.010563248,-0.08112291,-9.786963
1777318622571000,1777318622571000,0.060797215,-0.055320974,-9.792818
1777318622619000,1777318622619000,0.061677396,-0.040809922,-9.786466
1777318622671000,1777318622671000,0.026570149,-0.05778986,-9.79458
1777318622719000,1777318622719000,0.067766175,0.015437324,-9.817701
1777318622771000,1777318622771000,0.03770858,-0.020523671,-9.839417
1777318622819000,1777318622819000,0.052340213,-0.01816689,-9.795608
1777318622871000,1777318622871000,0.031053023,-0.028677449,-9.817122
1777318622919000,1777318622919000,0.035359047,-0.03733159,-9.803787
1777318622971000,1777318622971000,0.06673018,-0.014776285,-9.814817
1777318623019000,1777318623019000,0.018580416,-0.029129483,-9.802498
1777318623071000,1777318623071000,0.031530097,-0.027574353,-9.821983
1777318623119000,1777318623119000,0.07916943,-0.022609692,-9.807118
1777318623171000,1777318623171000,0.08231854,-0.016777573,-9.843361
